Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.39E+18,@grahamctv Filling up Ottawa hospitals by bringing covid infected patients from GTA and then inflicting this misery on Ottawans is totally unfair!,4/21/2021 23:19,Month_04 Week 3,4,fill ottawa hospital bring covid infect patient gta inflict misery ottawans totally unfair,fill ottawa hospital bring infect patient gta inflict misery ottawans totally unfair
1.39E+18,"India has had 300,000 cases this week, might be a variant and yet, 35 flights have landed FROM INDIA IN CANADA....Ottawa is “monitoring the situation” 😐🤦🏽‍♀️ They’re trying to avoid country-specific travel bans. #WTF?! #hopeless",4/21/2021 23:11,Month_04 Week 3,4,india case variant flight land india canada ottawa monitoring situation theyre try avoid country specific travel ban,india case week might variant yet flight land india canada ottawa monitoring situation neutral face woman facepalming medium skin tone try avoid country_specific travel ban
1.39E+18,Fighting Stigma :  ICU pressures mount as COVID fells younger people; Ottawa mulls India travel ban: Canada's top public health officer cited new data that needed reviewing for the last minute cancellation of a scheduled news conference on new Oxford- ... https://t.co/OjUtXuNpsR,4/21/2021 23:06,Month_04 Week 3,4,fight stigma icu pressure mount covid fell young people ottawa mull india travel ban canada top public health officer cite new data need review last cancellation schedule news conference new oxford,fight stigma icu pressure mount fell young people ottawa mull india travel ban canada top public health officer cite new data need review last minute cancellation schedule news conference new oxford
1.39E+18,"Fighting Stigma :  COVID-19: Ontario preparing paid sick-leave program; Quebec sees first case of 'Indian' variant: Public Health Ontario reported 177 new cases in Ottawa Wednesday, 22 in Eastern Ontario, 13 in Leeds, Grenville &amp; Lanark, eight in… https://t.co/d54ffY9t1P",4/21/2021 23:06,Month_04 Week 3,4,fight stigma covid ontario prepare paid sick leave program quebec see first case indian variant public health ontario report new case ottawa wednesday eastern ontario leeds grenville amp lanark eight,fight stigma ontario prepare paid sick_leave program quebec see first case indian variant public health ontario report new case ottawa wednesday eastern ontario leeds grenville amp lanark eight
1.39E+18,@CBCPolitics I called the India variant months ago. The government is predictable. Ottawa couldn't organize a two car parade. I'm glad to know that airline companies are who really run the country. Is it time for a nationalist government yet?,4/21/2021 23:02,Month_04 Week 3,4,call india variant month ago government predictable ottawa organize two car parade glad know airline company really run country time nationalist government,call india variant month ago government predictable ottawa could not_organize two car parade glad know airline company who really run country time nationalist government yet
1.39E+18,The vaccine endgame has taught me that Ottawa is not the centre of the Canadian universe.  Washington and Oxford have a greater claim to that.  https://t.co/02HWla3atG,4/21/2021 23:02,Month_04 Week 3,4,vaccine endgame taught ottawa centre canadian universe washington oxford great claim,vaccine endgame taught ottawa not_the centre canadian universe washington oxford great claim
1.39E+18,"AstraZeneca vaccine |  Washington can still send doses to Ottawa
https://t.co/uOFaulK5tU https://t.co/wVeSqmCi0N",4/21/2021 22:58,Month_04 Week 3,4,astrazeneca vaccine washington still send dos ottawa,astrazeneca vaccine washington can still send dos ottawa
1.39E+18,"NEW: 'My stomach dropped' Ottawa nurses react to COVID ICU deployment  #ottnews 

https://t.co/W84bkLp57I",4/21/2021 22:58,Month_04 Week 3,4,new stomach drop ottawa nurse react covid icu deployment,new amy stomach drop ottawa nurse react icu deployment
1.39E+18,"Which Ottawa pharmacies have COVID-19 vaccines? Please check before calling. Help save time.

#COVID19ON
#Ottawa

https://t.co/XtRPz5rXnu",4/21/2021 22:57,Month_04 Week 3,4,ottawa pharmacy covid vaccine please check call help save time,ottawa pharmacy vaccine please check call help save time
1.39E+18,"RNAO applauds Ottawa’s pandemic role &amp; child care proposal, wants faster action on national standards for long-term care &amp; new funding for pharmacare. Read our reaction to the 2021 federal budget: https://t.co/yaBuyYX31M
@JustinTrudeau @PattyHajdu @theJagmeetSingh @AnnamiePaul",4/21/2021 22:52,Month_04 Week 3,4,rnao applauds ottawa pandemic role amp child care proposal faster action national standard long term care amp new funding pharmacare read reaction federal budget,rnao applauds ottawa pandemic role amp child care proposal want faster action national standard long_term care amp new funding pharmacare read reaction federal budget
1.39E+18,@ShopprsDrugMart in Westboro Ottawa is taking covid-19 vaccine appointments over the phone right now! Just booked mine for tomorrow. Have your confirmation code handy. #AstraZeneca #Ottawa #vaccine #COVID19Ontario,4/21/2021 22:49,Month_04 Week 3,4,westboro ottawa take covid vaccine appointment phone right book tomorrow confirmation code handy,westboro ottawa take vaccine appointment over phone right just book tomorrow confirmation code handy
1.39E+18,"@drmwarner Is this something that we (as the public) can look up? I think this is important data for the public to see. Imagine your love one having covid, now imagine they are moved to Ottawa!",4/21/2021 22:45,Month_04 Week 3,4,public look think important data public see imagine love one covid imagine move ottawa,public can look think important data public see imagine love one imagine move ottawa
1.39E+18,@VaxHuntersCan I registered for a vaccine at my Ottawa pharmacy on April 2 and I am still waiting for my appointment!  How ridiculous is this!,4/21/2021 22:42,Month_04 Week 3,4,register vaccine ottawa pharmacy still wait appointment ridiculous,register vaccine ottawa pharmacy still wait appointment ridiculous
1.39E+18,"OTTAWA, ON, April 21, 2021 /CNW/ - Budget 2021 is the Government of Canada's plan to finish the fight against COVID-19 and ensure a robust economic recovery that is inclusive of all Canadians. https://t.co/Gs4AgNAIcl",4/21/2021 22:31,Month_04 Week 3,4,ottawa cnw budget government canada plan finish fight covid ensure robust economic recovery inclusive canadian,ottawa cnw budget government canada plan finish fight against ensure robust economic recovery inclusive canadian
1.39E+18,Ottawa Public Health is reporting 181 more people in the city have tested positive for COVID-19 and one more person has died.​  https://t.co/P5gIxa2i1F,4/21/2021 22:30,Month_04 Week 3,4,ottawa public health reporting people city test positive covid one person die,ottawa public health reporting more people city test positive one more person die
1.39E+18,"The Canadian government is looking into flights arriving from India due to a massive surge of COVID-19 cases ravaging that country, Canada's top public health doctor said Wednesday as at least one province urged Ottawa to tighten the border.
https://t.co/mps3aFtP5i",4/21/2021 22:29,Month_04 Week 3,4,canadian government look flight arrive india due massive surge covid case ravage country canada top public health doctor say wednesday least one province urge ottawa tighten border,canadian government look flight arrive india due massive surge case ravage country canada top public health doctor say wednesday least one province urge ottawa tighten border
1.39E+18,"@CanadianPM dear staff of 
@JustinTrudeau
 I think you've missed the amazing tweets of Doctor Kaplan-Myrth. 
@theJagmeetSingh is getting his vaccine today at her clinic in Ottawa, and she has repeatedly invited the PM and his family to take part. Please get the message to our PM!",4/21/2021 22:27,Month_04 Week 3,4,dear staff think miss amaze tweet doctor kaplan myrth vaccine today clinic ottawa repeatedly invite family take part please message,dear staff think miss amaze tweet doctor kaplan_myrth get vaccine today clinic ottawa repeatedly invite family take part please get message
1.39E+18,@vickibowe @Jakiemon Feeling anxious is a natural part of this. I had my first Covid shot today but I'm not going to be any less careful. There are still unknowns because of the variants. Numbers are very high in the Ottawa area where my daughter and grandson live.,4/21/2021 22:25,Month_04 Week 3,4,feel anxious natural part first covid shot today less careful still unknown variant number high ottawa area daughter grandson live,feel anxious natural part first shot today not_go any less careful still unknown variant number very high ottawa area where daughter grandson live
1.39E+18,@weerdgrrl @VaxHuntersCan Ottawa is way more vaccine friendly than the GTA.  We have way higher turnouts.,4/21/2021 22:24,Month_04 Week 3,4,ottawa way vaccine friendly gta way high turnout,ottawa way more vaccine friendly gta way high turnout
1.39E+18,"NEW: No 'sufficient signs' the COVID-19 curve is turning in Ottawa: Dr. Etches #ottnews 

https://t.co/9ReitWrVGx",4/21/2021 22:20,Month_04 Week 3,4,new sufficient sign covid curve turn ottawa etches,new no_isufficient sign curve turn ottawa etches
1.38E+18,"Two weeks after Ontario implemented a stay-at-home order, Ottawa's top doctor suggests there may be ""a little stabilization"" in the COVID-19 transmission in the community. #ottnews https://t.co/8GX1NZbwfH",4/21/2021 22:18,Month_04 Week 3,4,two ontario implement stay home order ottawa top doctor suggests little stabilization covid transmission community,two week ontario implement stay_at_home order ottawa top doctor suggests little stabilization transmission community
1.38E+18,COVID-19 vaccines in Ottawa: Nearly half of all residents in their 60s have at least one dose https://t.co/nvTNQzEQR2,4/21/2021 22:09,Month_04 Week 3,4,covid vaccine ottawa nearly half resident least one dose,vaccine ottawa nearly half resident least one dose
1.38E+18,Jagmeet Singh got his first AstraZeneca jab at a doctors office in Ottawa this evening. He’s the first federal political leader to receive the vaccine. (According to the internet he turned 42 this year.) https://t.co/hLeKv0mAU4,4/21/2021 22:07,Month_04 Week 3,4,jagmeet singh first astrazeneca jab doctor office ottawa even first federal political leader receive vaccine accord internet turn year,jagmeet singh get first astrazeneca jab doctor office ottawa even first federal political leader receive vaccine accord internet turn year
1.38E+18,.@adriandix says that pharmacies reporting they are out of Astrazeneca vaccine for the 40+ program will not be getting any more at this time until BC has its AZ supply refreshed (BC also using AZ in hot-spot locations). Hopes Ottawa might be able to get additional supply from US.,4/21/2021 21:59,Month_04 Week 3,4,say pharmacy reporting astrazeneca vaccine program time supply refresh use hot spot location hope ottawa able additional supply,say pharmacy reporting out astrazeneca vaccine program will not_be get any more time supply refresh also use hot_spot location hope ottawa might able get additional supply
1.38E+18,"@fluffytiel @KieranJordan1 @BogochIsaac @nilikm @DrJenGunter @SOGCPresident I know in Europe AZ not recommended, but my OB in Ottawa told me it's safe 🤷   Don't know what to think anymore. I had blood thinner injections while at hospital 2 wks ago for covid.",4/21/2021 21:58,Month_04 Week 3,4,know europe recommend ottawa told safe know think anymore blood thinner injection hospital wks ago covid,know europe not_recommend ottawa told safe person shrug not_know what think anymore blood thinner injection hospital wks ago
1.38E+18,"🇨🇦Ontario:  Covid-19 Variants of Concern, 11-20 April
(Daily Epidemiologic Summary)

Top 10 Public Health Units with active cases

1.  Peel
2. York
3. Toronto
4. Durham
5. Ottawa
6. Halton
7. Waterloo and Emergency Services
8. Middlesex-London
9. Hamilton
10.Simcoe Muskoka https://t.co/LB2pfWztxz",4/21/2021 21:56,Month_04 Week 3,4,ontario covid variant concern daily epidemiologic summary top public health unit active case peel york toronto durham ottawa halton waterloo emergency service middlesex london hamilton simcoe muskoka,Canada ontario variant concern daily epidemiologic summary top public health unit with active case peel york toronto durham ottawa halton waterloo emergency service middlesex_london hamilton simcoe muskoka
1.38E+18,"With the age reduced, why have we not seen @JimWatsonOttawa getting his AstraZeneca vaccine.  Whatever would Ottawa do if he got sick. https://t.co/74PCduRfTc",4/21/2021 21:55,Month_04 Week 3,4,age reduce see astrazeneca vaccine ottawa sick,with age reduce why not_see get astrazeneca vaccine whatever would ottawa get sick
1.38E+18,"This is now bordering on the bizarre. Unlike Toronto and Peel, @VeraEtches and Ottawa refuse to actually do something about businesses with Covid outbreaks. When pressed on this, she obfuscates. Her refusal to act is deepening the crisis. How sad. https://t.co/1Fz2hAJNp4",4/21/2021 21:55,Month_04 Week 3,4,bordering bizarre unlike toronto peel ottawa refuse actually business covid outbreak press obfuscates refusal act deepen crisis sad,bordering bizarre unlike toronto peel ottawa refuse actually business with outbreak when press obfuscates refusal act deepen crisis sad
1.38E+18,"@boomottawa @gonzo_jon Let's use this as a conversation starter to the opioid crisis which rages on and unfortunately is being over shadowed with the pandemic.  We needed the budget in Ottawa to have addressed recovery programs, beds, inpatient care for addicts and support for their families",4/21/2021 21:47,Month_04 Week 3,4,use conversation starter opioid crisis rage unfortunately shadow pandemic need budget ottawa address recovery program bed inpatient care addict support family,use conversation starter opioid crisis rage unfortunately over shadow with pandemic need budget ottawa address recovery program bed inpatient care addict support family
1.38E+18,"YYZ Incoming

Turkish Airlines from Istanbul is expected to arrive 20 minutes early at 6:15. Currently just north of Ottawa.

Turkey is running at about 62,000 new Covid case PER day.

The borders aren’t closed

Trudeau = Failure
#onpoli #cdnpoli https://t.co/R27rpIovuh",4/21/2021 21:45,Month_04 Week 3,4,yyz incoming turkish airline istanbul expect arrive early currently north ottawa turkey run new covid case per border arent close trudeau failure,yyz incoming turkish airline istanbul expect arrive minute early currently just north ottawa turkey run new case per day border not_close trudeau failure
1.38E+18,"B.1.617 is not yet a variant of concern, per health min @adriandix. BC wants Ottawa to properly enforce quarantine requirements for travellers coming to Canada. ""It is concerning as are all cases of #COVID19 in BC,"" he says #bcpoli #cdnpoli https://t.co/QAoiWv7dgC",4/21/2021 21:42,Month_04 Week 3,4,variant concern per health ottawa properly enforce quarantine requirement traveller come canada concern case say,not_yet variant concern per health min want ottawa properly enforce quarantine requirement traveller come canada concern case say
1.38E+18,@jaketapper this is what Ottawa is up to during a global pandemic. FYI. https://t.co/Cr2Lwm0FJR,4/21/2021 21:41,Month_04 Week 3,4,ottawa global pandemic fyi,what ottawa global pandemic fyi
1.38E+18,"Consider transit workers in vaccine rollout, commission says https://t.co/7o72RHFB4v #ottnews #ottawa https://t.co/H2LNakF0Mh",4/21/2021 21:40,Month_04 Week 3,4,consider transit worker vaccine rollout commission say,consider transit worker vaccine rollout commission say
1.38E+18,"@YoniFreedhoff #ottbike and #ottwalk can sing you all ten verses of that song.  Based on how far the “Made in Ottawa approach to #VisionZero” is from even *aiming* for zero, I fear the Made In Ottawa Approach To Covid Zero... I hope I am wrong.",4/21/2021 21:31,Month_04 Week 3,4,sing ten verse song base far make ottawa approach even aim zero fear make ottawa approach covid zero hope wrong,can sing ten verse song base far make ottawa approach even aim zero fear make ottawa approach zero hope wrong
1.38E+18,@CBCOttawa @VeraEtches Ottawa should just be opening up vaccines to ages 18 and up that want them. Roll out is going way to slow the way you are doing it and boomers were cherry picking which vaccine to get. Wrong on so many levels.,4/21/2021 21:30,Month_04 Week 3,4,ottawa opening vaccine age roll way slow way boomer cherry pick vaccine wrong level,ottawa should just opening vaccine age want roll out way slow way boomer cherry pick vaccine get wrong many level
1.38E+18,"@thesjessop @YoniFreedhoff https://t.co/nHunPuDMRt Yes, but in-person office work with poor COVID safety guidelines adherence isn’t going to be much safer than manufacturing, especially when the risk of workplace transmission is being downplayed in Ottawa",4/21/2021 21:27,Month_04 Week 3,4,yes person office work poor covid safety guideline adherence isnt much safer manufacturing especially risk workplace transmission downplayed ottawa,yes in_person office work with poor safety guideline adherence not_go much safer manufacturing especially when risk workplace transmission downplayed ottawa
1.38E+18,If Canada/Ontario/Ottawa leadership stopped repeatedly subscribing to the magical belief that somehow we're special and that COVID will consequently behave differently here than it has everywhere else I think we'd like be far better off than we are.,4/21/2021 21:27,Month_04 Week 3,4,canada ontario ottawa leadership stop repeatedly subscribe magical belief special covid consequently behave differently everywhere think like far well,canada ontario ottawa leadership stop repeatedly subscribe magical belief somehow special will consequently behave differently everywhere else think would like far well off
1.38E+18,Ottawa Canotek Driving Test G2 (All you need to know) https://t.co/GM7otxlRBp via @YouTube,4/21/2021 21:27,Month_04 Week 3,4,ottawa canotek drive test need know via,ottawa canotek drive test need know via
1.38E+18,"Ottawa will consider lowering the maximum interest rate to stop the “predatory lending” of outfits that make high-interest loans, which anti-poverty advocates say have exploited Canadians during the pandemic. 
https://t.co/mGUPTEuZbN",4/21/2021 21:26,Month_04 Week 3,4,ottawa consider lower maximum interest rate stop predatory lending outfit make high interest loan anti poverty advocate say exploit canadian pandemic,ottawa will consider lower maximum interest rate stop predatory lending outfit make high_interest loan anti_poverty advocate say exploit canadian pandemic
1.38E+18,For anyone based in Ottawa - any tips on where to find a AZ vaccine for a 40+ person who is a teacher?  @nilikm,4/21/2021 21:18,Month_04 Week 3,4,base ottawa tip find vaccine person teacher,anyone base ottawa any tip where find vaccine person who teacher
1.38E+18,"If u need tree pruning in #Ottawa, I highly recommend Arborxpert Tree Services @TreeCareExpert. They did a great job removing 7 big limbs on 3 trees &amp; general pruning. Very professional, courteous, tidy &amp; very good price. They don’t come in the house so it’s safe during pandemic. https://t.co/AudOL4Pjua",4/21/2021 21:17,Month_04 Week 3,4,need tree prune highly recommend arborxpert tree service great job remove big limb tree amp general prune professional courteous tidy amp good price come house safe pandemic,need tree prune highly recommend arborxpert tree service great job remove big limb tree amp general prune very professional courteous tidy amp very good price not_come house safe pandemic
1.38E+18,'Kids are not doing well:' Ottawa Pediatricians raise alarm bells about impact of pandemic on children https://t.co/v9TojITW67,4/21/2021 21:11,Month_04 Week 3,4,kid well ottawa pediatrician raise alarm bell impact pandemic child,kid not_do well ottawa pediatrician raise alarm bell impact pandemic child
1.38E+18,"@KJBear5 @OttawaHealth @VaxHuntersCan There are many places to get humour, and I have no problem laughing when it’s appropriate. But given the dire situation Ottawa and Ontario is in right now, we could use more help from health units to help people get vaccinated and convince those who are vaccine hesitant.",4/21/2021 21:09,Month_04 Week 3,4,place humour problem laugh appropriate give dire situation ottawa ontario right use help health unit help people vaccinate convince vaccine hesitant,many place get humour no_problem laugh when appropriate give dire situation ottawa ontario right could use more help health unit help people get vaccinate convince who vaccine hesitant
1.38E+18,@amydempsey The City of Ottawa population is slightly larger than Nova Scotia and doing far better than Nova Scotia vaccine booking and distribution in almost every way...,4/21/2021 21:08,Month_04 Week 3,4,city ottawa population slightly large nova scotia far well nova scotia vaccine book distribution almost way,city ottawa population slightly large nova scotia far well nova scotia vaccine book distribution almost way
1.38E+18,"@OttawaHealth 1.  Top 5 Ontario public health units for active cases of Covid-19 variants of concern, 11-20Apr/Daily Epidemiologic Summary

1. Peel
2. York
3. Toronto
4. Durham
5. Ottawa:  1,651 cases B117(UK); 1 B1351(S. Africa)

Mask, distance, good hand hygiene if &lt;6’ apart for 10-15 min",4/21/2021 21:07,Month_04 Week 3,4,top ontario public health unit active case covid variant concern apr daily epidemiologic summary peel york toronto durham ottawa case africa mask distance good hand hygiene apart,top ontario public health unit active case variant concern apr daily epidemiologic summary peel york toronto durham ottawa case africa mask distance good hand hygiene apart min
1.38E+18,@kristinelee2020 I'm definitely missing many things when it comes to how Ottawa has handled this pandemic,4/21/2021 21:07,Month_04 Week 3,4,definitely miss thing come ottawa handle pandemic,definitely miss many thing when come ottawa handle pandemic
1.38E+18,"@AnthonyDaleOHA @JPSoucy I'm finding discrepancies between @PublicHealthON covid 19 data tool for Ottawa and @OttawaHealth covid 19 dashboard for hospitalizations
Where Ottawa health updates daily shows fewer cumulative hospitalizations than the provincial data tool. What could cause a discrepancy of 38?",4/21/2021 21:06,Month_04 Week 3,4,find discrepancy covid data tool ottawa covid dashboard hospitalization ottawa health update daily show cumulative hospitalization provincial data tool cause discrepancy,find discrepancy data tool ottawa dashboard hospitalization where ottawa health update daily show few cumulative hospitalization provincial data tool what could cause discrepancy
1.38E+18,"@elizallen_ @tomcreighton Once this whole ~ pandemic ~ thing blows over, I’ll be in Ottawa and Toronto on occasion for work! Hamilton is kind of the Fredericton of Ontario, I can’t wait to visit!",4/21/2021 21:02,Month_04 Week 3,4,whole pandemic thing blow ill ottawa toronto occasion work hamilton kind fredericton ontario wait visit,whole pandemic thing blow over will ottawa toronto occasion work hamilton kind fredericton ontario cannot_wait visit
1.38E+18,Fighting Stigma :  Ottawa sees second day of fewer than 200 new COVID-19 cases: OTTAWA -- Ottawa Public Health is reporting 181 more people in the city have tested positive for COVID-19 and one more person has died. https://t.co/X3XRQdHU5K,4/21/2021 21:00,Month_04 Week 3,4,fight stigma ottawa see second new covid case ottawa ottawa public health reporting people city test positive covid one person die,fight stigma ottawa see second day few new case ottawa ottawa public health reporting more people city test positive one more person die
1.38E+18,"@ctvottawa @VeraEtches let’s kill Ottawa’s small business even more, why don’t we? Just ridiculous. You said we had to “live with Covid-19” back in March",4/21/2021 20:59,Month_04 Week 3,4,kill ottawa small business even ridiculous say live covid back,kill ottawa small business even more why not_we just ridiculous say live with back
1.38E+18,"@MichelQuebec @OttawaHealth Or you know, some facts about the virus in Ottawa",4/21/2021 20:57,Month_04 Week 3,4,know fact virus ottawa,know fact virus ottawa
1.38E+18,"While I’m thankful we have a vaccine appointment, (yay!) I wanted to say thanks to all the pharmacies that have been flooded by non-stopcalls, and people walking in, for appointments. We appreciate you! #Ottawa #Ontario #COVIDVaccination #AZ",4/21/2021 20:54,Month_04 Week 3,4,thankful vaccine appointment yay say thanks pharmacy flood non stopcalls people walk appointment appreciate,thankful vaccine appointment yay want say thanks pharmacy flood non_stopcalls people walk appointment appreciate
1.38E+18,Small business owners and advocates say Ottawa should rethink the eligibility requirements for subsidies after Monday’s federal budget failed to include companies launched shortly before the COVID-19 pandemic or after it began. https://t.co/PTULBh1qTa,4/21/2021 20:53,Month_04 Week 3,4,small business owner advocate say ottawa rethink eligibility requirement subsidy monday federal budget fail include company launch shortly covid pandemic begin,small business owner advocate say ottawa should rethink eligibility requirement subsidy monday federal budget fail include company launch shortly pandemic begin
1.38E+18,Watson demands greater consultation on pandemic measures https://t.co/mHko4YDRtk #ottnews #ottawa https://t.co/5XvNHLwkks,4/21/2021 20:40,Month_04 Week 3,4,watson demand great consultation pandemic measure,watson demand great consultation pandemic measure
1.38E+18,"WATCH: People who can't work from home should start receiving the #COVID19 vaccine at the beginning of May in #Ottawa.

Here's @VeraEtches on the rollout for those groups.

#ottnews https://t.co/KKsJDPD0yA",4/21/2021 20:31,Month_04 Week 3,4,watch people work home start receive vaccine begin rollout group,watch people who cannot_work home should start receive vaccine begin rollout group
1.38E+18,"I have a vaccine booked for this Saturday. No, high risk patients like myself cannot access the vaccine in Ottawa. Thankfully, we can in other areas. Thank you to those who reached out and helped me. Fingers crossed.",4/21/2021 20:24,Month_04 Week 3,4,vaccine book saturday high risk patient like access vaccine ottawa thankfully area thank reach help finger cross,vaccine book saturday no_high risk patient like cannot_access vaccine ottawa thankfully can area thank who reach out help finger cross
1.38E+18,"#Ottawa saw a decline from record-breaking #COVID19 case numbers and hospitalizations today, but test positivity reached a new high.

The daily data breakdown is here: https://t.co/hFsFcQVNxA #ottnews https://t.co/2asdYRp44N",4/21/2021 20:21,Month_04 Week 3,4,saw decline record break case number hospitalization today test positivity reach new high daily data breakdown,saw decline record_breaking case number hospitalization today test positivity reach new high daily data breakdown
1.38E+18,"Ottawa’s top doctor wants non-essential businesses closed during stay-at-home order
""We need to limit the number of places that are open that provide a place for COVID-19 to be transmitted,"" said Dr. Vera Etches. https://t.co/syScKHUBT5",4/21/2021 20:17,Month_04 Week 3,4,ottawa top doctor non essential business close stay home order need limit number place open provide place covid transmit say vera etches,ottawa top doctor want non_essential business close stay_at_home order need limit number place open provide place transmit say vera etches
1.38E+18,"NOW: Ottawa's medical officer of health is calling on the Ontario government to shutdown all non-essential businesses, including retail for curbside pickup, to reduce the risk of COVID-19 transmission in the community.

https://t.co/bXrcewThts",4/21/2021 20:16,Month_04 Week 3,4,ottawa medical officer health call ontario government shutdown non essential business include retail curbside pickup reduce risk covid transmission community,ottawa medical officer health call ontario government shutdown non_essential business include retail curbside pickup reduce risk transmission community
1.38E+18,Vaccine update ... rollout is moving fast now in Ottawa. #ottnews https://t.co/AkuPeF6vrh,4/21/2021 20:04,Month_04 Week 3,4,vaccine update rollout move fast ottawa,vaccine update rollout move fast ottawa
1.38E+18,"Last night on a whim, I decided to see if I was somehow eligible for a vaccine dose in Ottawa.

And holy high hell was that confusing.

By the end of about 60 different pathways: I'm pretty confident I'm not...

OR AM I?

Still &lt;3 @OttawaHealth though.",4/21/2021 20:03,Month_04 Week 3,4,last night whim decide see eligible vaccine dose ottawa holy high hell confuse end different pathway pretty confident still,last night whim decide see somehow eligible vaccine dose ottawa holy high hell confuse end different pathway pretty confident not_or still though
1.38E+18,Ottawa Public Health seeing a few cases of COVID-19 in residents who had just been vaccinated https://t.co/HIoQIhiugy https://t.co/Sc7FbwyI8Y,4/21/2021 19:54,Month_04 Week 3,4,ottawa public health see case covid resident vaccinate,ottawa public health see few case resident who just vaccinate
