Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1366053694740004866,"@lisakirbie I see that in Ontario there remains a concerning gap between supply of vaccine, and administration of doses!

And it could have been worse had Ottawa and York regions not gone ahead with booking instead of waiting for Ford's appt website to go online! https://t.co/7MlBxRBVOF",02/28/2021 15:52:35,Month_02 Week 4,2,see ontario remains concern gap supply vaccine administration dos bad ottawa york region ahead book instead wait ford appt website online,see ontario remains concern gap supply vaccine administration dos could bad ottawa york region not_go ahead with book instead wait ford appt website online
1366052930466451462,"Ottawa's new COVID-19 cases dip; Ontario's positivity rate, resolved cases inches upward https://t.co/p8xEojKLIc https://t.co/VTse98iTo8",02/28/2021 15:49:33,Month_02 Week 4,2,ottawa new covid case dip ontario positivity rate resolve case inch upward,ottawa new case dip ontario positivity rate resolve case inch upward
1366049947683065864,"Health officials reported 1,062 new cases across the Ontario, pushing the province past 300,000 total cases since the start of the pandemic. 

An updated local snapshot from Ottawa Public Health is due later today. #ottnews https://t.co/VUREvdPQRd",02/28/2021 15:37:42,Month_02 Week 4,2,health official report new case across ontario push province past total case start pandemic update local snapshot ottawa public health due later today,health official report new case across ontario push province past total case since start pandemic update local snapshot ottawa public health due later today
1366047256294604804,"@djbip1986 I do think, if resource prices do not recover, a rethink becomes more urgent. But I would let it play out in the near term. It’s not as if Ottawa hasn’t funded the provinces via special pandemic envelopes.
While giving Alta approx -$2-3 billion to clean up oil well sites.",02/28/2021 15:27:00,Month_02 Week 4,2,think resource price recover rethink becomes urgent play near term ottawa hasnt fund province via special pandemic envelope give alta approx billion clean oil well site,think resource price not_recover rethink becomes more urgent would play out near term not_a ottawa not_fund province via special pandemic envelope give alta approx billion clean oil well site
1366046301054509056,"We've seen COVID outbreaks in shelters in Toronto, Ottawa and elsewhere; variants have appeared. This decision comes after aggressive advocacy from clinicians and activists calling for homeless people to be treated as a high-risk group.",02/28/2021 15:23:12,Month_02 Week 4,2,see covid outbreak shelter toronto ottawa variant appear decision come aggressive advocacy clinician activist call homeless people treat high risk group,see outbreak shelter toronto ottawa elsewhere variant appear decision come aggressive advocacy clinician activist call homeless people treat high_risk group
1366046248042692615,"@Forberg69 @celliottability Ottawa, Ottawa
Front-line workers wait in long, snowy line for COVID-19 vaccine due to 'minor booking issue'.

https://t.co/qZuDpameiJ",02/28/2021 15:23:00,Month_02 Week 4,2,ottawa ottawa front line worker wait long snowy line covid vaccine due minor book issue,ottawa ottawa front_line worker wait long snowy line vaccine due aminor book issue
1366045396494082050,"🚨Schedule Update 

🗓 March 1, 2021
🆚 Ottawa (JV)
🕰 10:00am (DH)
📍Ottawa, KS

Just a reminder that Ottawa University is NOT allowing fans on their campus due to COVID-19 protocol.",02/28/2021 15:19:37,Month_02 Week 4,2,schedule update ottawa ottawa reminder ottawa university allow fan campus due covid protocol,police car light schedule update spiral calendar button ottawa mantelpiece clock round pushpin ottawa just reminder ottawa university not_allow fan campus due protocol
1366045102494392326,"NEW: 1,062 new cases of COVID-19 today based on over 49,000 tests. 

31 new cases of COVID-19 in Ottawa. 

#ottnews #onpoli https://t.co/dqaipGn6bN",02/28/2021 15:18:26,Month_02 Week 4,2,new new case covid today base test new case covid ottawa,new new case today base over test new case ottawa
1366036048661401602,"Lots of these changes will affect us here in Ottawa and area.. have a read... Here’s every environmental protection in Canada that has been suspended, delayed and cancelled during COVID-19 https://t.co/bAAiLtWPL7 via @NatObserver",02/28/2021 14:42:28,Month_02 Week 4,2,lot change affect ottawa area read environmental protection canada suspend delayed cancel covid via,lot change will affect ottawa area read environmental protection canada suspend delayed cancel via
1366033511837274115,"@CBCToronto I suggest everyone address them to @JustinTrudeau and simply write: “Where is my Vaccine?”   

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2

#cdnpoli #COVID19 #vaccines #onpoli #abpoli #bcpoli",02/28/2021 14:32:23,Month_02 Week 4,2,suggest address simply write vaccine office prime minister wellington street ottawa,suggest address simply write where vaccine office prime minister wellington street ottawa
1366031787168845825,"Call today! If you are #FirstNations, #Inuit or #Métis &amp; aged 55 &amp; older you can book an appointment for your COVID-19 vaccine at the St-Laurent Complex by calling 613-691-5505:
- Mon to Fri: 7:30am – 6:00pm
- Sat/Sun: 8:30am – 4:00pm.
https://t.co/tRr1PM7J3s #Indigenous #Ottawa https://t.co/c2IsnbZniy",02/28/2021 14:25:32,Month_02 Week 4,2,call today amp age amp old book appointment covid vaccine laurent complex call mon fri sat sun,call today amp age amp old can book appointment vaccine st_laurent complex call mon fri sat sun
1366029768320299008,"I suggest everyone address them to @JustinTrudeau and simply write: “Where is my Vaccine?”   

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2

#cdnpoli #COVID19 #vaccines #onpoli #abpoli #bcpoli https://t.co/m6sKVLkHig",02/28/2021 14:17:31,Month_02 Week 4,2,suggest address simply write vaccine office prime minister wellington street ottawa,suggest address simply write where vaccine office prime minister wellington street ottawa
1366029692629901316,"@canadapostcorp I suggest everyone address them to @JustinTrudeau and simply write: “Where is my Vaccine?”   

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2

#cdnpoli #COVID19 #vaccines #onpoli #abpoli #bcpoli",02/28/2021 14:17:12,Month_02 Week 4,2,suggest address simply write vaccine office prime minister wellington street ottawa,suggest address simply write where vaccine office prime minister wellington street ottawa
1366029229549383680,"@CBCToronto I suggest everyone address them to @JustinTrudeau and simply write: “Where is my Vaccine?”   

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2

#cdnpoli #COVID19 #vaccines #onpoli #abpoli #bcpoli",02/28/2021 14:15:22,Month_02 Week 4,2,suggest address simply write vaccine office prime minister wellington street ottawa,suggest address simply write where vaccine office prime minister wellington street ottawa
1366028594548457480,'62 per cent effectiveness is still better than zero': Ottawa's top doctor addresses concerns about COVID-19 vaccine efficacy https://t.co/b8kcSG2w1W via @ctvottawa Canadian shudn’t be treated as beggars can’t be choosers. Everyone shud be able to choose the vaccine they want.,02/28/2021 14:12:51,Month_02 Week 4,2,per cent effectiveness still well zero ottawa top doctor address concern covid vaccine efficacy via canadian shudnt treat beggar chooser shud able choose vaccine,per cent effectiveness still well zero ottawa top doctor address concern vaccine efficacy via canadian shud not_be treat beggar cannot_be chooser shud able choose vaccine want
1366027730446352387,@jcsptl @jpdube7 @DouglasWhalley @lambk pardon ?  tell all the people who can not work because of the pandemic that Ottawa did not help ...  largely service industry - and business owners - Ottawa sent them $ - not the amount that they would have liked I wager - but helped them,02/28/2021 14:09:25,Month_02 Week 4,2,pardon tell people work pandemic ottawa help largely service industry business owner ottawa sent amount like wager help,pardon tell people who can not_work pandemic ottawa not_help largely service industry business owner ottawa sent not_the amount would like wager help
1366025368465981442,"Has it been noisier in your #Ottawa neighbourhood since COVID-19 began? Loud music? There may be some numbers to back that up, as well as a reason why people may be listening to more music. @SteevesAustin and I are back for another @CapitalCurrent article: https://t.co/uPUXxNtC6E",02/28/2021 14:00:02,Month_02 Week 4,2,noisier neighbourhood covid begin loud music number back well reason people listen music back article,noisier neighbourhood since begin loud music number back well reason why people listen more music back another article
1366025310500773890,Homeless AND over 80 years old? Sadly something seen in Ottawa. Priority for COVID vaccine is important!  How do we prevent TB and other outbreaks? Affordable and supportive housing. That’s how. https://t.co/rHSwp2whex,02/28/2021 13:59:48,Month_02 Week 4,2,homeless year old sadly see ottawa priority covid vaccine important prevent outbreak affordable supportive housing thats,homeless over year old sadly see ottawa priority vaccine important prevent outbreak affordable supportive housing
1366021601305759749,"Reminder: we are currently using automated phone calls to contact Ottawa's home-care patients in some higher-priority neighbourhoods who are soon able to get their vaccine.

If you get a call, kindly answer &amp; follow the instructions. Thank you. https://t.co/oVsPNDAhNU https://t.co/877neMALl3",02/28/2021 13:45:03,Month_02 Week 4,2,reminder currently use automate phone call contact ottawa home care patient high priority neighbourhood soon able vaccine call kindly answer amp follow instruction thank,reminder currently use automate phone call contact ottawa home_care patient higher_priority neighbourhood who soon able get vaccine get call kindly answer amp follow instruction thank
1366017541278212097,"“Ottawa has started clinics for Indigenous seniors and has adapted its flu vaccine booking system to start arranging appointments for seniors 80 and up and adults who get home care, with jabs to start March 5.” https://t.co/HXMtbEFEJs",02/28/2021 13:28:55,Month_02 Week 4,2,ottawa start clinic indigenous senior adapt flu vaccine book system start arrange appointment senior adult home care jab start,ottawa start clinic indigenous senior adapt flu vaccine book system start arrange appointment senior adult who get home care with jab start
