Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.36615E+18,"@jacklasalle1 And &gt;900k scheduled for this week.

That should top up their hoards nicely.

Sadly, some premiers will continue to scream that Ottawa won't send them vaccine.",2/28/2021 22:17,Month_02 Week 4,2,schedule top hoard nicely sadly premier continue scream ottawa send vaccine,schedule week should top hoard nicely sadly premier will continue scream ottawa will not_send vaccine
1.36615E+18,"@Fan960Steinberg one word can fix 35% of the Flames problems; ""Skate!"". They have skills, but they so often don't have legs. Toronto wasn't their test. Ottawa starts the real test. Another 35% of problems solved: learn how to shoot at the net instead of three feet wide!",2/28/2021 22:10,Month_02 Week 4,2,one word fix flame problem skate skill leg toronto test ottawa start real test problem solve learn shoot net instead three foot wide,one word can fix flame problem skate skill often not_have leg toronto not_their test ottawa start real test another problem solve learn shoot net instead three foot wide
1.36615E+18,"@CBCNews I’m mailing my postcard to @JustinTrudeau and asking him why I don’t have my #COVID19 #Vaccine yet!
(I will print the message slowly so it is easier for him to understand.)

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2",2/28/2021 22:09,Month_02 Week 4,2,mail postcard ask print message slowly easy understand office prime minister wellington street ottawa,mail postcard ask why not_have yet will print message slowly easy understand office prime minister wellington street ottawa
1.36614E+18,"What you need to know about COVID-19 in Ottawa on Sunday, Feb. 28 - https://t.co/1aqHiEVBru https://t.co/Hmz2f0ZIVO https://t.co/nZlzn9QQNv",2/28/2021 21:55,Month_02 Week 4,2,need know covid ottawa sunday feb,what need know ottawa sunday feb
1.36614E+18,@FordNation I do not want the AZ vaccine foisted off on Frontenac/Kingston area just because we did the right thing for so long. Pfizer and Moderna should come here too and not just in Toronto and Ottawa.,2/28/2021 21:39,Month_02 Week 4,2,vaccine foist frontenac kingston area right thing long pfizer moderna come toronto ottawa,not_want vaccine foist off frontenac kingston area just right thing long pfizer moderna should come too not_just toronto ottawa
1.36614E+18,@brittasway Yeah. There are many places that are open. Kingston is 2 hours closer to Toronto and last time they checked they had 0 Covid cases despite a significant portion of the population have jobs &amp; family in Toronto. Not enough people will travel to Ottawa for it to be an issue,2/28/2021 21:35,Month_02 Week 4,2,yeah place open kingston closer toronto last time checked covid case despite significant portion population job amp family toronto enough people travel ottawa issue,yeah many place open kingston hour closer toronto last time checked case despite significant portion population job amp family toronto not_enough people will travel ottawa issue
1.36614E+18,"ReggCohn: If Jagmeet Singh had stayed at Queen's Park, he would have given Doug Ford something to worry about https://t.co/puiFVyoGJU  #DougFord should worry still: LTC disaster, no paid sick days in a pandemic, etc. #onpoli #ottcity #Ottawa #ottnews",2/28/2021 21:31,Month_02 Week 4,2,reggcohn jagmeet singh stayed queen park give doug ford worry worry still ltc disaster paid sick pandemic etc,reggcohn jagmeet singh stayed queen park would give doug ford worry should worry still ltc disaster no_paid sick day pandemic etc
1.36614E+18,@brittasway People from Montreal and Toronto don’t really come to Ottawa.... it’s more the other way around. Plus there are places in the GTA or closer to both those cities that have little or no covid cases,2/28/2021 21:29,Month_02 Week 4,2,people montreal toronto really come ottawa way around plus place gta closer city little covid case,people montreal toronto not_really come ottawa more way around plus place gta closer city little no_covid case
1.36614E+18,"Dear couples of Ottawa, specifically in Centretown/Glebe/OOS - the state of your union will not end if you walk in a single file on our narrow sidewalks.....especially given this small pandemic that we are in!
Signed,
Me",2/28/2021 21:29,Month_02 Week 4,2,dear couple ottawa specifically centretown glebe oos state union end walk single file narrow sidewalk especially give small pandemic sign,dear couple ottawa specifically centretown glebe oos state union will not_end walk single file narrow sidewalk especially give small pandemic sign
1.36613E+18,"@kammornanchor @Maure_a_Ottawa @JigglyPants44 Yeh I wear a seat belt, stop for traffic lights, wear a God damn mask when out and about.. and keep my ass in my own country during a forking pandemic.",2/28/2021 21:14,Month_02 Week 4,2,yeh wear seat belt stop traffic light wear god damn mask keep country fork pandemic,yeh wear seat belt stop traffic light wear god damn mask when out keep country fork pandemic
1.36613E+18,"Ottawa residents will be treated to a warm spring, after a cold and snowy February during the COVID-19 pandemic. #ottnews https://t.co/vdCknumae1",2/28/2021 20:54,Month_02 Week 4,2,ottawa resident treat warm spring cold snowy covid pandemic,ottawa resident will treat warm spring cold snowy pandemic
1.36613E+18,Key COVID-19 numbers in the Ottawa area today https://t.co/rMAkXT6W50 #ottnews #ottawa https://t.co/4X3iHeRFHZ,2/28/2021 20:40,Month_02 Week 4,2,key covid number ottawa area today,key number ottawa area today
1.36613E+18,Niagara cattle farmer thrives in wine country amid pandemic thanks to rare Scottish breed https://t.co/wT10REslaI #ottnews #ottawa https://t.co/5AxotclvnM,2/28/2021 20:40,Month_02 Week 4,2,niagara cattle farmer thrives wine country amid pandemic thanks rare scottish breed,niagara cattle farmer thrives wine country amid pandemic thanks rare scottish breed
1.36612E+18,"The latest on COVID-19 in Ottawa for Sunday, Feb. 28.​  https://t.co/EMLWf3zJDt",2/28/2021 20:30,Month_02 Week 4,2,late covid ottawa sunday feb,late ottawa sunday feb
1.36611E+18,"Call today! If you are #FirstNations, #Inuit or #Métis &amp; aged 55 &amp; older you can book an appointment for your COVID-19 vaccine at the St-Laurent Complex by calling 613-691-5505:
- Mon to Fri: 7:30am – 6:00pm
- Sat/Sun: 8:30am – 4:00pm.
https://t.co/tRr1PM7J3s #Indigenous #Ottawa",2/28/2021 19:26,Month_02 Week 4,2,call today amp age amp old book appointment covid vaccine laurent complex call mon fri sat sun,call today amp age amp old can book appointment vaccine st_laurent complex call mon fri sat sun
1.36611E+18,"Ottawa residents will be treated to a warm spring, after a cold and snowy February during the COVID-19 pandemic. #ottnews 

https://t.co/rY53tfd1Jq",2/28/2021 19:24,Month_02 Week 4,2,ottawa resident treat warm spring cold snowy covid pandemic,ottawa resident will treat warm spring cold snowy pandemic
1.36611E+18,"As would like to think #Ottawa #ottnews that when we look back at Covid we can think about all the good 🙂 things ... as truly this was toughest on the working poor communities with food insecurity, digital divide and often racism. Teachers, food banks have done an amazing work! https://t.co/HfDrIbl74m",2/28/2021 19:20,Month_02 Week 4,2,like think look back covid think good thing truly toughest work poor community food insecurity digital divide racism teacher food bank amaze work,would like think when look back can think good slightly smile face thing truly toughest work poor community with food insecurity digital divide often racism teacher food bank amaze work
1.3661E+18,.....or send them all to JT in Ottawa to see how he is doing with the vaccine https://t.co/VZtRbInWJs,2/28/2021 18:45,Month_02 Week 4,2,send ottawa see vaccine,send ottawa see with vaccine
1.36609E+18,"The problem with the headline quote from ""Ottawa's top doctor"" (I wish they'd stop using that term) is that it ignores the far more important finding: AZ's vaccine was 100% effective in preventing hospitalizations &amp; THAT'S what all our efforts have been about this past year 3/",2/28/2021 18:31,Month_02 Week 4,2,problem headline quote ottawa top doctor wish stop use term ignores far important find vaccine effective prevent hospitalization amp effort past year,problem with headline quote ottawa top doctor wish would stop use term ignores far more important find vaccine effective prevent hospitalization amp what effort past year
1.36609E+18,"Stay with us for our second panel about Post-Pandemic SF convetions!

Starting 30 min from now! 🚀

https://t.co/nb0TcTRR6W

Mexico City 1 PM / Ottawa 2 PM / Brasília 4 PM / Rome 8 PM / Dubai 11 PM https://t.co/AkX5VhDZsw",2/28/2021 18:30,Month_02 Week 4,2,stay second panel post pandemic convetions start mexico city ottawa braslia rome dubai,stay with second panel post_pandemic convetions start min rocket mexico city ottawa bra lia rome dubai
1.36609E+18,@RCDHealthUnit #DrRobertCushman I wonder how much of your current Pandemic problem is related to the spread of misinformation in Ottawa Valley and beyond? @OttawaCitizen https://t.co/VEceWS2Od1,2/28/2021 18:11,Month_02 Week 4,2,wonder much current pandemic problem related spread misinformation ottawa valley beyond,wonder much current pandemic problem related spread misinformation ottawa valley beyond
1.36609E+18,"UPDATED: Ottawa's new COVID-19 cases holding steady; Ontario's positivity rate, resolved cases inches upward https://t.co/IFpSLQuVmW https://t.co/NTUq2Xvx9G",2/28/2021 18:00,Month_02 Week 4,2,update ottawa new covid case hold steady ontario positivity rate resolve case inch upward,update ottawa new case hold steady ontario positivity rate resolve case inch upward
1.36608E+18,"NEW: #Ottawa reports a rise to 504 active confirmed cases of #COVID19.

New: 55 (14,705)
Newly resolved: 39 (13,762)
7-Day Avg. of New Cases per Day: 50.8
Hospitalizations: 20, 7 in ICU 
Deaths: 439
7-day average test positivity: 2.0% 

#ottnews",2/28/2021 17:55,Month_02 Week 4,2,new report rise active confirm case new newly resolve avg new case per hospitalization icu death average test positivity,new report rise active confirm case new newly resolve day avg new case per day hospitalization icu death day average test positivity
1.36608E+18,"UPDATED LOCAL FIGURES: Ottawa Public Health says 55 more people have tested positive for COVID-19. No new deaths were reported today.

Active cases are up, but key trends are holding stead in the ""orange"" zone. #ottnews

FULL DETAILS: https://t.co/lCWkPLV2yc",2/28/2021 17:50,Month_02 Week 4,2,update local figure ottawa public health say people test positive covid new death report today active case key trend hold stead orange zone full detail,update local figure ottawa public health say more people test positive no_new death report today active case key trend hold stead orange zone full detail
1.36608E+18,"UPDATED LOCAL FIGURES: Ottawa Public Health says 55 more people have tested positive for COVID-19, pushing the city's number of active cases back above 500 for the first time in nearly a month. #ottnews https://t.co/nLS6JAqjHx",2/28/2021 17:49,Month_02 Week 4,2,update local figure ottawa public health say people test positive covid push city number active case back first time nearly month,update local figure ottawa public health say more people test positive push city number active case back first time nearly month
1.36608E+18,@losinghopein @winter_canada correct me please I hope I am wrong but Ont and Alberta held back payments to disabled who received COVID money from Ottawa,2/28/2021 17:49,Month_02 Week 4,2,correct please hope wrong ont alberta held back payment disabled receive covid money ottawa,correct please hope wrong ont alberta held back payment disabled who receive money ottawa
1.36608E+18,Lining up for groceries during Covid. Something that Costco need to learn. Ottawa bylaw must be too busy raising revenue with street parking to even care about big box. @JimWatsonOttawa,2/28/2021 17:40,Month_02 Week 4,2,line grocery covid costco need learn ottawa bylaw busy raise revenue street parking even care big box,line grocery costco need learn ottawa bylaw must too busy raise revenue with street parking even care big box
1.36608E+18,@AnitaOakville @nadirypatel @CanadainIndia @SerumInstIndia @Ajaybis @HCI_Ottawa @MarcGarneau Good Luck with indian vaccine 😅 https://t.co/70uBEGnVXm,2/28/2021 17:35,Month_02 Week 4,2,good luck indian vaccine,good luck with indian vaccine grin face with sweat
1.36608E+18,Classes at the University of Ottawa have been mainly online since the start of the COVID-19 pandemic last March.​  https://t.co/WkU9Z4TYeg,2/28/2021 17:30,Month_02 Week 4,2,class university ottawa mainly online start covid pandemic last,class university ottawa mainly online since start pandemic last
1.36608E+18,Ontario reports more than 1000 new COVID-19 cases Sunday; 31 in Ottawa - CTV Edmonton https://t.co/3pKqaPvMDv,2/28/2021 17:27,Month_02 Week 4,2,ontario report new covid case sunday ottawa ctv edmonton,ontario report more new case sunday ottawa ctv edmonton
1.36608E+18,"THERE'S A FILTHY MOTHERFUCKER IN TOWN THAT'S TRYING TO KILL U AND UR KIDS BY RUINING OUR ECOSYSTEM. 

#TrudeauMustGo
#OTTAWA #COVID #AIRQUALITY 

https://t.co/RCAi0J2XGi https://t.co/yLJw0lUnZo",2/28/2021 17:25,Month_02 Week 4,2,filthy motherfucker town try kill kid ruin ecosystem,filthy motherfucker town try kill kid ruin ecosystem
1.36607E+18,"Ontario reports more than 1,000 new COVID-19 cases Sunday; 31 in Ottawa https://t.co/8SYjgvY0uL via @ctvottawa",2/28/2021 17:15,Month_02 Week 4,2,ontario report new covid case sunday ottawa via,ontario report more new case sunday ottawa via
1.36607E+18,"After two workers at the St-Albert Cheese Cooperative tested positive for a COVID-19 variant of concern, Eric Lafontaine shut down the plant east of Ottawa, and had all of his employees tested the next day.​  https://t.co/RFSFeJPnT7",2/28/2021 17:00,Month_02 Week 4,2,two worker albert cheese cooperative test positive covid variant concern eric lafontaine shut plant east ottawa employee test next,two worker st_albert cheese cooperative test positive variant concern eric lafontaine shut down plant east ottawa employee test next day
1.36607E+18,@elcine19 @Sharon75571311 Move to Ottawa..not to minimize any death but 99.958% of us have lived thru this deadly virus..be a brave warrior while being vigilant of course...otherwise what is next?...hockey helmet required when renewing your library card!!??,2/28/2021 16:47,Month_02 Week 4,2,move ottawa minimize death live deadly virus brave warrior vigilant course next hockey helmet require renew library card,move ottawa not_to minimize any death live deadly virus brave warrior vigilant course otherwise what next hockey helmet require when renew library card
1.36607E+18,"This is amazing, and Canadian, know-how. 'All ready to go': Ottawa manufacturing centre producing three COVID vaccines for human trials | Ottawa Citizen
https://t.co/UKrL7t6l3n",2/28/2021 16:43,Month_02 Week 4,2,amaze canadian know ready ottawa manufacturing centre produce three covid vaccine human trial ottawa citizen,amaze canadian know_how ready ottawa manufacturing centre produce three vaccine human trial ottawa citizen
1.36607E+18,"Ontario reports 1,062 new COVID-19 cases and 20 deaths as province surpasses 300,000 infections https://t.co/rU4u3cIGsF #ottnews #ottawa https://t.co/RZB5CoeY55",2/28/2021 16:40,Month_02 Week 4,2,ontario report new covid case death province surpasses infection,ontario report new case death province surpasses infection
1.36606E+18,Ontario health officials are reporting 31 new cases of COVID-19 in Ottawa on Sunday. #ottnews #onpoli https://t.co/T6VIvp2nqX,2/28/2021 16:04,Month_02 Week 4,2,ontario health official reporting new case covid ottawa sunday,ontario health official reporting new case ottawa sunday
1.36606E+18,"Ontario reports more than 1,000 new COVID-19 cases Sunday; 31 in Ottawa https://t.co/ybIGdx6Z2T",2/28/2021 16:00,Month_02 Week 4,2,ontario report new covid case sunday inottawa,ontario report more new case sunday ottawa
1.36606E+18,"This clinic is up to 1200 a day when it has vaccine (lineup was computer glitch fixed midday) part of Ottawa’s plan to get to 11,000 shots a day when mass vax clinics open #Covid19 #vaccination  https://t.co/OIbjPqewqm",2/28/2021 16:00,Month_02 Week 4,2,clinic vaccine lineup computer glitch fix midday part ottawa plan shot mass vax clinic open,clinic day when vaccine lineup computer glitch fix midday part ottawa plan get shot day when mass vax clinic open
1.36605E+18,"@lisakirbie I see that in Ontario there remains a concerning gap between supply of vaccine, and administration of doses!

And it could have been worse had Ottawa and York regions not gone ahead with booking instead of waiting for Ford's appt website to go online! https://t.co/7MlBxRBVOF",2/28/2021 15:52,Month_02 Week 4,2,see ontario remains concern gap supply vaccine administration dos bad ottawa york region ahead book instead wait ford appt website online,see ontario remains concern gap supply vaccine administration dos could bad ottawa york region not_go ahead with book instead wait ford appt website online
1.36605E+18,"Ottawa's new COVID-19 cases dip; Ontario's positivity rate, resolved cases inches upward https://t.co/p8xEojKLIc https://t.co/VTse98iTo8",2/28/2021 15:49,Month_02 Week 4,2,ottawa new covid case dip ontario positivity rate resolve case inch upward,ottawa new case dip ontario positivity rate resolve case inch upward
1.36605E+18,"Health officials reported 1,062 new cases across the Ontario, pushing the province past 300,000 total cases since the start of the pandemic. 

An updated local snapshot from Ottawa Public Health is due later today. #ottnews https://t.co/VUREvdPQRd",2/28/2021 15:37,Month_02 Week 4,2,health official report new case across ontario push province past total case start pandemic update local snapshot ottawa public health due later today,health official report new case across ontario push province past total case since start pandemic update local snapshot ottawa public health due later today
1.36605E+18,"@djbip1986 I do think, if resource prices do not recover, a rethink becomes more urgent. But I would let it play out in the near term. It’s not as if Ottawa hasn’t funded the provinces via special pandemic envelopes.
While giving Alta approx -$2-3 billion to clean up oil well sites.",2/28/2021 15:27,Month_02 Week 4,2,think resource price recover rethink becomes urgent play near term ottawa hasnt fund province via special pandemic envelope give alta approx billion clean oil well site,think resource price not_recover rethink becomes more urgent would play out near term not_a ottawa not_fund province via special pandemic envelope give alta approx billion clean oil well site
1.36605E+18,"We've seen COVID outbreaks in shelters in Toronto, Ottawa and elsewhere; variants have appeared. This decision comes after aggressive advocacy from clinicians and activists calling for homeless people to be treated as a high-risk group.",2/28/2021 15:23,Month_02 Week 4,2,see covid outbreak shelter toronto ottawa variant appear decision come aggressive advocacy clinician activist call homeless people treat high risk group,see outbreak shelter toronto ottawa elsewhere variant appear decision come aggressive advocacy clinician activist call homeless people treat high_risk group
1.36605E+18,"@Forberg69 @celliottability Ottawa, Ottawa
Front-line workers wait in long, snowy line for COVID-19 vaccine due to 'minor booking issue'.

https://t.co/qZuDpameiJ",2/28/2021 15:23,Month_02 Week 4,2,ottawa ottawa front line worker wait long snowy line covid vaccine due minor book issue,ottawa ottawa front_line worker wait long snowy line vaccine due aminor book issue
1.36605E+18,"🚨Schedule Update 

🗓 March 1, 2021
🆚 Ottawa (JV)
🕰 10:00am (DH)
📍Ottawa, KS

Just a reminder that Ottawa University is NOT allowing fans on their campus due to COVID-19 protocol.",2/28/2021 15:19,Month_02 Week 4,2,schedule update ottawa ottawa reminder ottawa university allow fan campus due covid protocol,police car light schedule update spiral calendar button ottawa mantelpiece clock round pushpin ottawa just reminder ottawa university not_allow fan campus due protocol
1.36605E+18,"NEW: 1,062 new cases of COVID-19 today based on over 49,000 tests. 

31 new cases of COVID-19 in Ottawa. 

#ottnews #onpoli https://t.co/dqaipGn6bN",2/28/2021 15:18,Month_02 Week 4,2,new new case covid today base test new case covid ottawa,new new case today base over test new case ottawa
1.36604E+18,"Lots of these changes will affect us here in Ottawa and area.. have a read... Here’s every environmental protection in Canada that has been suspended, delayed and cancelled during COVID-19 https://t.co/bAAiLtWPL7 via @NatObserver",2/28/2021 14:42,Month_02 Week 4,2,lot change affect ottawa area read environmental protection canada suspend delayed cancel covid via,lot change will affect ottawa area read environmental protection canada suspend delayed cancel via
1.36603E+18,"@CBCToronto I suggest everyone address them to @JustinTrudeau and simply write: “Where is my Vaccine?”   

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2

#cdnpoli #COVID19 #vaccines #onpoli #abpoli #bcpoli",2/28/2021 14:32,Month_02 Week 4,2,suggest address simply write vaccine office prime minister wellington street ottawa,suggest address simply write where vaccine office prime minister wellington street ottawa
1.36603E+18,"Call today! If you are #FirstNations, #Inuit or #Métis &amp; aged 55 &amp; older you can book an appointment for your COVID-19 vaccine at the St-Laurent Complex by calling 613-691-5505:
- Mon to Fri: 7:30am – 6:00pm
- Sat/Sun: 8:30am – 4:00pm.
https://t.co/tRr1PM7J3s #Indigenous #Ottawa https://t.co/c2IsnbZniy",2/28/2021 14:25,Month_02 Week 4,2,call today amp age amp old book appointment covid vaccine laurent complex call mon fri sat sun,call today amp age amp old can book appointment vaccine st_laurent complex call mon fri sat sun
1.36603E+18,"I suggest everyone address them to @JustinTrudeau and simply write: “Where is my Vaccine?”   

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2

#cdnpoli #COVID19 #vaccines #onpoli #abpoli #bcpoli https://t.co/m6sKVLkHig",2/28/2021 14:17,Month_02 Week 4,2,suggest address simply write vaccine office prime minister wellington street ottawa,suggest address simply write where vaccine office prime minister wellington street ottawa
1.36603E+18,"@canadapostcorp I suggest everyone address them to @JustinTrudeau and simply write: “Where is my Vaccine?”   

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2

#cdnpoli #COVID19 #vaccines #onpoli #abpoli #bcpoli",2/28/2021 14:17,Month_02 Week 4,2,suggest address simply write vaccine office prime minister wellington street ottawa,suggest address simply write where vaccine office prime minister wellington street ottawa
1.36603E+18,"@CBCToronto I suggest everyone address them to @JustinTrudeau and simply write: “Where is my Vaccine?”   

Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2

#cdnpoli #COVID19 #vaccines #onpoli #abpoli #bcpoli",2/28/2021 14:15,Month_02 Week 4,2,suggest address simply write vaccine office prime minister wellington street ottawa,suggest address simply write where vaccine office prime minister wellington street ottawa
1.36603E+18,'62 per cent effectiveness is still better than zero': Ottawa's top doctor addresses concerns about COVID-19 vaccine efficacy https://t.co/b8kcSG2w1W via @ctvottawa Canadian shudn’t be treated as beggars can’t be choosers. Everyone shud be able to choose the vaccine they want.,2/28/2021 14:12,Month_02 Week 4,2,per cent effectiveness still well zero ottawa top doctor address concern covid vaccine efficacy via canadian shudnt treat beggar chooser shud able choose vaccine,per cent effectiveness still well zero ottawa top doctor address concern vaccine efficacy via canadian shud not_be treat beggar cannot_be chooser shud able choose vaccine want
1.36603E+18,@jcsptl @jpdube7 @DouglasWhalley @lambk pardon ?  tell all the people who can not work because of the pandemic that Ottawa did not help ...  largely service industry - and business owners - Ottawa sent them $ - not the amount that they would have liked I wager - but helped them,2/28/2021 14:09,Month_02 Week 4,2,pardon tell people work pandemic ottawa help largely service industry business owner ottawa sent amount like wager help,pardon tell people who can not_work pandemic ottawa not_help largely service industry business owner ottawa sent not_the amount would like wager help
1.36603E+18,"Has it been noisier in your #Ottawa neighbourhood since COVID-19 began? Loud music? There may be some numbers to back that up, as well as a reason why people may be listening to more music. @SteevesAustin and I are back for another @CapitalCurrent article: https://t.co/uPUXxNtC6E",2/28/2021 14:00,Month_02 Week 4,2,noisier neighbourhood covid begin loud music number back well reason people listen music back article,noisier neighbourhood since begin loud music number back well reason why people listen more music back another article
1.36603E+18,Homeless AND over 80 years old? Sadly something seen in Ottawa. Priority for COVID vaccine is important!  How do we prevent TB and other outbreaks? Affordable and supportive housing. That’s how. https://t.co/rHSwp2whex,2/28/2021 13:59,Month_02 Week 4,2,homeless year old sadly see ottawa priority covid vaccine important prevent outbreak affordable supportive housing thats,homeless over year old sadly see ottawa priority vaccine important prevent outbreak affordable supportive housing
1.36602E+18,"Reminder: we are currently using automated phone calls to contact Ottawa's home-care patients in some higher-priority neighbourhoods who are soon able to get their vaccine.

If you get a call, kindly answer &amp; follow the instructions. Thank you. https://t.co/oVsPNDAhNU https://t.co/877neMALl3",2/28/2021 13:45,Month_02 Week 4,2,reminder currently use automate phone call contact ottawa home care patient high priority neighbourhood soon able vaccine call kindly answer amp follow instruction thank,reminder currently use automate phone call contact ottawa home_care patient higher_priority neighbourhood who soon able get vaccine get call kindly answer amp follow instruction thank
1.36602E+18,"“Ottawa has started clinics for Indigenous seniors and has adapted its flu vaccine booking system to start arranging appointments for seniors 80 and up and adults who get home care, with jabs to start March 5.” https://t.co/HXMtbEFEJs",2/28/2021 13:28,Month_02 Week 4,2,ottawa start clinic indigenous senior adapt flu vaccine book system start arrange appointment senior adult home care jab start,ottawa start clinic indigenous senior adapt flu vaccine book system start arrange appointment senior adult who get home care with jab start
1.36602E+18,"""'All ready to go': Ottawa manufacturing centre producing three COVID vaccines for human trials | Ottawa Citizen"" https://t.co/bd56NtFdic",2/28/2021 13:27,Month_02 Week 4,2,ready ottawa manufacturing centre produce three covid vaccine human trial ottawa citizen,ready ottawa manufacturing centre produce three vaccine human trial ottawa citizen
