Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.35E+18,@Chorseman_ @randyhillier @fordnation My county west of Ottawa has had no covid patients for 7 months...,1/14/2021 21:16,Month_01 Week 2,1,county west ottawa covid patient month,county west ottawa no_covid patient month
1.35E+18,"Some more stay-at-home clarity from the Mayor &amp; the City 

#Ottawa #COVIDー19 #stayathomeorder #pandemic @boomottawa @JimWatsonOttawa @VeraEtches https://t.co/fIgUvbRsGC",1/14/2021 20:59,Month_01 Week 2,1,stay home clarity mayor amp city,more stay_at_home clarity mayor amp city
1.35E+18,My sister and Brother-in-law got their first covid vaccinations this morning. Maybe there is hope. Ottawa County...,1/14/2021 20:52,Month_01 Week 2,1,sister brother law first covid vaccination morning hope ottawa county,sister brother_in_law get first vaccination morning maybe hope ottawa county
1.35E+18,Chinese COVID-19 vaccine downgraded from 78 to 50 per cent efficacy | Ottawa Citizen https://t.co/tH9AWd5SPs,1/14/2021 20:48,Month_01 Week 2,1,chinese covid vaccine downgrade per cent efficacy ottawa citizen,chinese vaccine downgrade per cent efficacy ottawa citizen
1.35E+18,Hiring a #COVID Screener - #Ottawa Transitional Care Unit @bayshore_health. https://t.co/j2yICswT4G #OttJobs #Healthcare,1/14/2021 20:47,Month_01 Week 2,1,hire screener transitional care unit,hire screener transitional care unit
1.35E+18,Ottawa's active COVID-19 cases soar to new high with another triple-digit case count https://t.co/wvU8aIfGL7,1/14/2021 20:33,Month_01 Week 2,1,ottawa active covid case soar new high triple digit case count,ottawa active case soar new high with another triple_digit case count
1.35E+18,The threat of a higher capital gains tax rate is resurfacing as Ottawa looks for ways to pay down a soaring deficit amid billions in spending on pandemic-relief measures. https://t.co/TFiYXcs8NM https://t.co/uyoyO3RqtQ,1/14/2021 20:29,Month_01 Week 2,1,threat high capital gain tax rate resurface ottawa look way pay soar deficit amid billion spending pandemic relief measure,threat high capital gain tax rate resurface ottawa look way pay down soar deficit amid billion spending pandemic_relief measure
1.35E+18,@robyn_s_lee Yes this happened close to here. Sad thing is most people found it hilarious. We just went back into Stay At Home orders today Woke up this morning Amber Alert that said Stay at home #Ottawa Alot of people think it's just the Gov controlling us. So many don't get its  A PANDEMIC,1/14/2021 20:24,Month_01 Week 2,1,yes happen close sad thing people found hilarious back stay home order today woke morning amber alert say stay home alot people think gov control pandemic,yes happen close sad thing most people found hilarious just back stay home order today woke morning amber alert say stay home alot people think just gov control many not_get pandemic
1.35E+18,The threat of a higher capital gains tax rate is resurfacing as Ottawa looks for ways to pay down a soaring deficit amid billions in spending on pandemic-relief measures. https://t.co/Wvw7tmX1bC https://t.co/x32WP1HLC5,1/14/2021 20:09,Month_01 Week 2,1,threat high capital gain tax rate resurface ottawa look way pay soar deficit amid billion spending pandemic relief measure,threat high capital gain tax rate resurface ottawa look way pay down soar deficit amid billion spending pandemic_relief measure
1.35E+18,Ottawa pledges financial aid to Juno Beach museum battered by COVID-19 pandemic https://t.co/x07m7UjNGe,1/14/2021 20:08,Month_01 Week 2,1,ottawa pledge financial aid juno beach museum batter covid pandemic,ottawa pledge financial aid juno_beach museum batter pandemic
1.35E+18,"Coronavirus: Ottawa adds 132 new COVID-19 cases on 1st day of stay-home order
#News #Coronavirus #Covid-19 #Ontario #State #Of #Emergency #Ontario #Stay #Home #Order #Ottawa #Coronavirus #Ottawa #Covid-19 #Ottawa #Public #Health
https://t.co/i8Xb2oFSa7",1/14/2021 20:05,Month_01 Week 2,1,coronavirus ottawa add new covid case stay home order,coronavirus ottawa add new case day stay_home order
1.35E+18,"It's day one of the stay-at-home order but we've been at this for quite some time... what local businesses have been helping you through this pandemic? Let's continue to support local and spread the word! #local #ottcity #ottawa #SupportSmallBusinesses

-@jillsonair https://t.co/UzNa5gbXGb",1/14/2021 20:00,Month_01 Week 2,1,one stay home order quite time local business help pandemic continue support local spread word,day one stay_at_home order quite time what local business help pandemic continue support local spread word
1.35E+18,"Did you know you can now get tested for COVID-19 with service in Inuktitut?

Inuit in Ottawa can call the Akausivik Inuit Family Health Team at 613-740-0999 for service on weekdays.

#Inuit #UrbanInuit #COVID19 #Testing #Inuktitut https://t.co/OVyi5w7Y0V",1/14/2021 19:45,Month_01 Week 2,1,know test covid service inuktitut inuit ottawa call akausivik inuit family health team service weekday,know can get test with service inuktitut inuit ottawa can call akausivik inuit family health team service weekday
1.35E+18,Garry J. Armstrong longterm care home now at three positive COVID-19 cases among staff - CityNews Ottawa https://t.co/IIo0UwecOf,1/14/2021 19:41,Month_01 Week 2,1,garry armstrong longterm care home three positive covid case staff citynews ottawa,garry armstrong longterm care home three positive case among staff citynews ottawa
1.35E+18,Key COVID-19 numbers in the Ottawa area today https://t.co/Ej7MOgngIK #ottnews #ottawa https://t.co/5ufkA3xYAh,1/14/2021 19:40,Month_01 Week 2,1,key covid number ottawa area today,key number ottawa area today
1.35E+18,Quebec guarantees COVID-19 vaccine boosters within 90 days of first dose https://t.co/iscAqlRx3N #ottnews #ottawa https://t.co/Z5mqFafFnC,1/14/2021 19:40,Month_01 Week 2,1,quebec guarantee covid vaccine booster within first dose,quebec guarantee vaccine booster within day first dose
1.35E+18,"Province confirms who can receive COVID-19 vaccine as part of Phase 2, mass delivery expected by April - CityNews Ottawa https://t.co/ZMBFwvu8Bv",1/14/2021 19:39,Month_01 Week 2,1,province confirms receive covid vaccine part phase mass delivery expect citynews ottawa,province confirms who can receive vaccine part phase mass delivery expect citynews ottawa
1.35E+18,"Ottawa doctors describe stress, exhaustion as COVID-19 cases rise | CBC News https://t.co/TKBh5zyFxC",1/14/2021 19:27,Month_01 Week 2,1,ottawa doctor describe stress exhaustion covid case rise cbc news,ottawa doctor describe stress exhaustion case rise cbc news
1.35E+18,Just so you all are in the know! #covid #lockdown #ottawa #ontario https://t.co/Fk7xEWJEDh,1/14/2021 19:20,Month_01 Week 2,1,know,just know
1.35E+18,"Tues. January 26 -8:00 – 9:00 am EST
What’s Brewing Ottawa-Gatineau session will provide an update on various more recent changes to Government Covid-19 Subsidy Programs (CERS, CEBA, CEWS, etc.) and considerations for 2020 tax filings. https://t.co/uhAAm5GtWO",1/14/2021 19:18,Month_01 Week 2,1,tues est whats brewing ottawa gatineau session provide update various recent change government covid subsidy program cer ceba cews etc consideration tax filing,tues est what brewing ottawa_gatineau session will provide update various more recent change government subsidy program cer ceba cews etc consideration tax filing
1.35E+18,"Ottawa Public Health reporting 132 new COVID-19 cases, no new deaths https://t.co/UNrlGrP3ud https://t.co/XdknjlO4KX",1/14/2021 19:06,Month_01 Week 2,1,ottawa public health reporting new covid case new death,ottawa public health reporting new case no_new death
1.35E+18,Ottawa pledges financial aid to Juno Beach museum battered by COVID-19 pandemic https://t.co/YrDzkMW05r,1/14/2021 19:00,Month_01 Week 2,1,ottawa pledge financial aid juno beach museum batter covid pandemic,ottawa pledge financial aid juno_beach museum batter pandemic
1.35E+18,"There are very few people on the roads / parks where I live.
(ottawa south). Every one is rushing through their walks and making big curves around other people.

I know of only 2 people who tested positive for Covid in the last 9 months.??
How many do you know??  Speak.",1/14/2021 18:54,Month_01 Week 2,1,people road park live ottawa south one rush walk make big curve around people know people test positive covid last month know speak,very few people road park where live ottawa south one rush walk make big curve around people know only people who test positive last month many know speak
1.35E+18,Ottawa pledges financial aid to Juno Beach museum battered by COVID-19 pandemic https://t.co/e9EycvVSIB,1/14/2021 18:54,Month_01 Week 2,1,ottawa pledge financial aid juno beach museum batter covid pandemic,ottawa pledge financial aid juno_beach museum batter pandemic
1.35E+18,"4.5% is the motivating # #Ottawa fam.  Lots of people around YOU have the virus, and it could be #B117  Lets do this (or more accurately let's NOT do the usual) - super vigilance required!! https://t.co/lAsZlclN9w",1/14/2021 18:50,Month_01 Week 2,1,motivate fam lot people around virus accurately usual super vigilance require,motivate fam lot people around virus could more accurately not_do usual super vigilance require
1.35E+18,Ottawa pledges financial aid to Juno Beach museum battered by COVID-19 pandemic https://t.co/GoCTq5mZkP via @NorthShoreNews,1/14/2021 18:49,Month_01 Week 2,1,ottawa pledge financial aid juno beach museum batter covid pandemic via,ottawa pledge financial aid juno_beach museum batter pandemic via
1.35E+18,"ANNOUNCEMENT 

I am seeking the Conservative Party nomination for Kitchener-Conestoga. 

This is a last-minute decision born out of frustration with our pandemic response thus far. 

We need healthcare experts who will speak truth to power in Ottawa.",1/14/2021 18:48,Month_01 Week 2,1,announcement seek conservative party nomination kitchener conestoga last decision born frustration pandemic response far need healthcare expert speak truth power ottawa,announcement seek conservative party nomination kitchener_conestoga last_minute decision born out frustration with pandemic response far need healthcare expert who will speak truth power ottawa
1.35E+18,COVID-19 in Quebec: Health minister giving vaccine update https://t.co/RdrAYHMlI4 #ottnews #ottawa https://t.co/MVQDSJrU2f,1/14/2021 18:40,Month_01 Week 2,1,covid quebec health minister give vaccine update,quebec health minister give vaccine update
1.35E+18,"NEW: #Ottawa has once again set new highs for two #COVID19 pandemic indicators:

7-day average of new cases per day.
7-day average of new cases per capita.

#ottnews",1/14/2021 18:33,Month_01 Week 2,1,new set new high two pandemic indicator average new case per average new case per caput,new again set new high two pandemic indicator day average new case per day day average new case per caput
1.35E+18,"There are very few people on the roads / parks where I live.
(ottawa south). Every one is rushing through their walks and making big curves around other people.
The transport busses are close to empty.

I know of only 2 people who tested positive for Covid in the last 9 months.??",1/14/2021 18:29,Month_01 Week 2,1,people road park live ottawa south one rush walk make big curve around people transport bus close empty know people test positive covid last month,very few people road park where live ottawa south one rush walk make big curve around people transport bus close empty know only people who test positive last month
1.35E+18,"""'Very difficult' to meet Canada's immigration targets after pandemic drop""

Canadians are locked-down and many are now jobless. Businesses are shutting down left, right and centre, and the idiots in Ottawa think the solution is mass immigration? Insane.
https://t.co/Rjmz3XS5ES",1/14/2021 18:25,Month_01 Week 2,1,difficult meet canada immigration target pandemic drop canadian lock jobless business shut left right centre idiot ottawa think solution mass immigration insane,havery difficult meet canada immigration target pandemic drop canadian locked_down many jobless business shut down left right centre idiot ottawa think solution mass immigration insane
1.35E+18,Ottawa sees another triple-digit increase in new COVID-19 cases - CTV Edmonton https://t.co/INFrAZICNG #COVID19 #coronavirus #Ottawa,1/14/2021 18:12,Month_01 Week 2,1,ottawa see triple digit increase new covid case ctv edmonton,ottawa see another triple_digit increase new case ctv edmonton
1.35E+18,"The move to sack about 1,700 employees at the nation's flagship airline, plus another 200 at its regional carriers, and slash its planned flight capacity by 25%  comes after Ottawa started requiring travellers to obtain a negative Covid-19 test. https://t.co/DaRPhxu81y",1/14/2021 18:09,Month_01 Week 2,1,move sack employee nation flagship airline plus regional carrier slash plan flight capacity come ottawa start require traveller obtain negative covid test,move sack employee nation flagship airline plus another regional carrier slash plan flight capacity come ottawa start require traveller obtain test
1.35E+18,"The Ottawa Sport Council Foundation recently made the announcement about the two grant winners, whose clubs have had their programs significantly impacted by the effects of the unprecedented pandemic. @SportOttawa @RideauCanoeClub @nscdotca @TrueSportpur",1/14/2021 18:04,Month_01 Week 2,1,ottawa sport council foundation recently make announcement two grant winner club program significantly impact effect unprecedented pandemic,ottawa sport council foundation recently make announcement two grant winner whose club program significantly impact effect unprecedented pandemic
1.35E+18,Ottawa pledges financial aid to Juno Beach museum battered by COVID-19 pandemic https://t.co/iW0B20Bh8H,1/14/2021 18:02,Month_01 Week 2,1,ottawa pledge financial aid juno beach museum batter covid pandemic,ottawa pledge financial aid juno_beach museum batter pandemic
1.35E+18,"COVID cases are still on the rise in Ottawa. Let's start 2021 on the right foot…or given the forecast, perhaps both feet. With boots.
 
Limit your in-person contacts and get tested if you have symptoms. https://t.co/i0lFVFr1SR https://t.co/mz327sKMEG",1/14/2021 17:47,Month_01 Week 2,1,covid case still rise ottawa start right footor give forecast foot boot limit person contact test symptom,case still rise ottawa start right foot give forecast perhaps foot with boot limit in_person contact get test symptom
1.35E+18,"@JonathanWilling As a travel writer based in Ottawa, I approve! As someone in a COVID lockdown zone, I am sad and just want the wine to come to me.",1/14/2021 17:46,Month_01 Week 2,1,travel writer base ottawa approve covid lockdown zone sad wine come,travel writer base ottawa approve lockdown zone sad just want wine come
1.35E+18,Samuel and Buchanan: Another COVID risk – overusing drugs on seniors | Ottawa Citizen https://t.co/lNopxC5A2X,1/14/2021 17:42,Month_01 Week 2,1,samuel buchanan covid risk overuse drug senior ottawa citizen,samuel buchanan another risk overuse drug senior ottawa citizen
1.35E+18,"ODBF Limited Edition Apparel is here! With every purchase, you’ll be supporting local Ottawa charities through Covid-19 Relief efforts and more. Visit https://t.co/klFZpUWMig to order yours today!

#ODBF #charity #fundraising #charities #Ottawa #myOttawa #support #fundraiser https://t.co/8ouYSeSpS3",1/14/2021 17:34,Month_01 Week 2,1,odbf limited edition apparel purchase youll support local ottawa charity covid relief effort visit order today,odbf limited edition apparel with purchase will support local ottawa charity relief effort more visit order today
1.35E+18,"COVID-19: Province launches 'big box store blitz'; Residential evictions on pause; 3,326 new cases reported | Ottawa Citizen https://t.co/lujf4nftfK",1/14/2021 17:25,Month_01 Week 2,1,covid province launch big box store blitz residential eviction pause new case report ottawa citizen,province launch big box store blitz residential eviction pause new case report ottawa citizen
1.35E+18,Today we are under the Ontario-wide Stay At Home Order.  Many #ManotickVillage businesses provide essential services and remain open. They are adhering to all Ottawa Public Health COVID safety protocols to help keep everyone safe. https://t.co/VJHmInTv30,1/14/2021 17:04,Month_01 Week 2,1,today ontario wide stay home order business provide essential service remain open adhere ottawa public health covid safety protocol help keep safe,today under ontario_wide stay home order many business provide essential service remain open adhere ottawa public health safety protocol help keep safe
1.35E+18,"DISCONNECTED: ""Low income Canadians are being forced to choose between making payments to keep their telecom services running and paying for prescription medication."" Ottawa needs to ban telecom disconnections during the pandemic. Where are MPs on this? 
https://t.co/nyYSBpcA2U",1/14/2021 16:57,Month_01 Week 2,1,disconnect low income canadian force choose make payment keep telecom service run pay prescription medication ottawa need ban telecom disconnection pandemic,disconnect low income canadian force choose make payment keep telecom service run pay prescription medication ottawa need ban telecom disconnection pandemic where
1.35E+18,TorStar: Doug Ford’s actions fall short of the seriousness of COVID-19 https://t.co/hM2lr0lSJ9  Reality does not match appearances: sadly #DougFord's COVID19 response a day late &amp; a dollar short. #onpoli #onhealth #ottnews #ottcity #Ottawa,1/14/2021 16:57,Month_01 Week 2,1,torstar doug ford action fall short seriousness covid reality match appearance sadly covid response late amp dollar short,torstar doug ford action fall short seriousness reality not_match appearance sadly response day late amp dollar short
1.35E+18,Perhaps some lessons for Ottawa. Before we approve any more super tall new condos here let's assess what empty or will be offices might be available for repurposing after Covid https://t.co/J3M11B8438,1/14/2021 16:52,Month_01 Week 2,1,lesson ottawa approve super tall new condo ass empty office available repurposing covid,perhaps lesson ottawa approve any more super tall new condo ass what empty will office might available repurposing
1.35E+18,Ottawa pledges financial aid to Juno Beach museum hit by COVID-19 pandemic https://t.co/kOF6J6KEH7,1/14/2021 16:43,Month_01 Week 2,1,ottawa pledge financial aid juno beach museum hit covid pandemic,ottawa pledge financial aid juno_beach museum hit pandemic
1.35E+18,"@EuphoriaStorm @ChickenGate It’s a smart virus, it only affects small businesses and churches. 
Did you happen to see the video of an Ottawa gym owner refusing to allow police into his business without a warrant? Worth a watch",1/14/2021 16:38,Month_01 Week 2,1,smart virus affect small business church happen see video ottawa gym owner refuse allow police business warrant worth watch,smart virus only affect small business church happen see video ottawa gym owner refuse allow police business without warrant worth watch
1.35E+18,"https://t.co/tX0FmG3Ldf Ottawa sees another triple-digit increase in new COVID-19 cases https://ww...
https://t.co/FgRzN6AwLv",1/14/2021 16:38,Month_01 Week 2,1,ottawa see triple digit increase new covid case,ottawa see another triple_digit increase new case
1.35E+18,The fact that Ottawa’s housing market BOOMED in the middle of a PANDEMIC has me very concerned about future prospects of ever owning a home,1/14/2021 16:36,Month_01 Week 2,1,fact ottawa housing market boom middle pandemic concerned future prospect ever home,fact ottawa housing market boom middle pandemic very concerned future prospect ever home
1.35E+18,@BonksMullet Yes Ottawa will be minimally effected by Covid rules on fans....,1/14/2021 16:26,Month_01 Week 2,1,yes ottawa minimally effect covid rule fan,yes ottawa will minimally effect rule fan
1.35E+18,"Covid-19 and the Ottawa Charter

Provide people with information
+ the environment so that they can act

https://t.co/bAnSdyKz8b https://t.co/tpbHdfpZuw",1/14/2021 16:18,Month_01 Week 2,1,covid ottawa charter provide people information environment act,ottawa charter provide people with information environment can act
1.35E+18,Coronavirus cases are dropping in this part of the Ottawa Valley https://t.co/fp6kokj2kp,1/14/2021 16:11,Month_01 Week 2,1,coronavirus case drop part ottawa valley,coronavirus case drop part ottawa valley
1.35E+18,"Covid-19 and the Ottawa Charter

&gt;&gt;We need to provide information
+ create supportive environments so that people can act.

Information on its own is often not enough&gt;&gt;&gt;

https://t.co/bAnSdyKz8b https://t.co/iHntdw5baK",1/14/2021 16:04,Month_01 Week 2,1,covid ottawa charter need provide information create supportive environment people act information enough,ottawa charter need provide information create supportive environment people can act information often not_enough
1.35E+18,"@for_options @Victori06391994 Guess how many people in Ottawa has died with a positive covid test where the source of ""infection"" was traced to an office space, restaurant, retail outlet, food production plant, social gathering such as wedding, funeral or community event, gym, spa, salon etc?
Hint: 1",1/14/2021 16:02,Month_01 Week 2,1,guess people ottawa die positive covid test source infection trace office space restaurant retail outlet food production plant social gathering wedding funeral community event gym spa salon etc hint,guess many people ottawa die with positive test where source infection trace office space restaurant retail outlet food production plant social gathering wedding funeral community event gym spa salon etc hint
1.35E+18,"“Ottawa recorded another 144 new cases of COVID-19 on Wednesday, according to provincial health officials. https://t.co/fF9skInrRv",1/14/2021 15:57,Month_01 Week 2,1,ottawa record new case covid wednesday accord provincial health official,ottawa record another new case wednesday accord provincial health official
1.35E+18,NEW: Ottawa sees another triple-digit increase in new COVID-19 cases https://t.co/Yz9faYi1QV,1/14/2021 15:35,Month_01 Week 2,1,new ottawa see triple digit increase new covid case,new ottawa see another triple_digit increase new case
1.35E+18,"The owner of the Ottawa Senators says he has a plan to allow 6,000 fans to attend home games during the COVID-19 pandemic https://t.co/l3R4ZPkhS7",1/14/2021 15:35,Month_01 Week 2,1,owner ottawa senator say plan allow fan attend home game covid pandemic,owner ottawa senator say plan allow fan attend home game pandemic
1.35E+18,"@ottawahealth One bright spot in the last 3 months. A much lower death rate. On October 16, Ottawa had 301 covid deaths in the first 5,899 confirmed cases. Since then, 97 deaths out of 5,848 cases.",1/14/2021 15:31,Month_01 Week 2,1,one bright spot last month much low death rate ottawa covid death first confirm case death case,one bright spot last month much low death rate ottawa death first confirm case since death out case
1.35E+18,"Here are 6 science-backed ways to help you relax when you’re at home! 

This info is from the CNBC article ""6 science-backed activities to help you relax while you’re home"" from March 2020. 

#ottawalockdown #stress #ottawa #covid #pandemic https://t.co/1sS4AS1tIa",1/14/2021 15:30,Month_01 Week 2,1,science back way help relax youre home info cnbc article science back activity help relax youre home,science_backed way help relax when home info cnbc article science_backed activity help relax home
1.35E+18,Vaccine versus Variant: Ontario is in a race to protect the most vulnerable from COVID-19 - Ottawa Citizen https://t.co/xa0rg9dGNa by @egpayne,1/14/2021 15:27,Month_01 Week 2,1,vaccine versus variant ontario race protect vulnerable covid ottawa citizen,vaccine versus variant ontario race protect most vulnerable ottawa citizen
1.35E+18,Maple Leafs coming to the CTC to play the Sens? Just another example of Torontonians coming to Ottawa during a pandemic. No wonder our COVID cases are so high ☹️,1/14/2021 15:26,Month_01 Week 2,1,maple leaf come ctc play sen example torontonians come ottawa pandemic wonder covid case high,maple leaf come ctc play sen just another example torontonians come ottawa pandemic no_wonder case high frown face selector
1.35E+18,"NEW: Ontario reports 144 newly confirmed cases of #COVID19 today in #Ottawa.

@ottawahealth reports at 12:30 p.m.

NOTE: The discrepancy in COVID-19 totals between the province and OPH was 48 as of Wednesday.

#ottnews https://t.co/3RroFK6rUn",1/14/2021 15:21,Month_01 Week 2,1,new ontario report newly confirm case today report note discrepancy covid total province oph wednesday,new ontario report newly confirm case today report note discrepancy total province oph wednesday
1.35E+18,"HOPEWELL ISOLATION HOSPITAL

In 1912 anyone with a contagious virus was placed in a stone walled island facility separated from all healthy Ottawa residents by water. 

It was designed by architect Frank C. Sullivan, who studied under Frank Lloyd Wright. It operated until 1945. https://t.co/VpgUMo3WHs",1/14/2021 15:17,Month_01 Week 2,1,hopewell isolation hospital contagious virus place stone wall island facility separate healthy ottawa resident water design architect frank sullivan study frank lloyd wright operate,hopewell isolation hospital anyone with contagious virus place stone wall island facility separate healthy ottawa resident water design architect frank sullivan who study under frank lloyd wright operate
1.35E+18,"#BREAKING: Ontario is reporting 3,326 new cases of COVID-19 today.

Local breakdown: 

Ottawa: 144 news cases
Eastern Ontario: 39
Leeds, Grenville and Lanark: 3
Renfrew County: 3

#ottnews https://t.co/bEGvdL0c9p",1/14/2021 15:14,Month_01 Week 2,1,ontario reporting new case covid today local breakdown ottawa news case eastern ontario leeds grenville lanark renfrew county,ontario reporting new case today local breakdown ottawa news case eastern ontario leeds grenville lanark renfrew county
1.35E+18,Coronavirus: Rideau Canal Skateway will still open under Ontario’s state of emergency – Ottawa https://t.co/uGepH2uAWj,1/14/2021 15:11,Month_01 Week 2,1,coronavirus rideau canal skateway still open ontario state emergency ottawa,coronavirus rideau canal skateway will still open under ontario state emergency ottawa
1.35E+18,"JUST IN: The Ministry of Health reports 144 new cases of COVID-19 in Ottawa, 3,326 in Ontario. #ottnews #onpoli",1/14/2021 15:11,Month_01 Week 2,1,ministry health report new case covid ottawa ontario,just ministry health report new case ottawa ontario
