Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.35E+18,"Pay them to stay home and if you can't afford that in the provincial budget, then ask Ottawa to step in.

We know what works here and pleading isn't it.  People want to not catch COVID but they also want to frigging eat. https://t.co/2VA5HEziev",1/21/2021 19:11,Month_01 Week 3,1,pay stay home afford provincial budget ask ottawa step know work plead people catch covid frigging eat,pay stay home cannot_afford provincial budget ask ottawa step know what work plead not_it people want not_catch also want frigging eat
1.35E+18,"I wear a mask each day so that some day in the future I can have a 3 hour nap and a darn chocolate chip cookie on a @CanadianNorth flight to Ottawa. 

*that first post-pandemic cookie better not be the cranberry one or I’ll be sad*",1/21/2021 19:08,Month_01 Week 3,1,wear mask future nap darn chocolate chip cookie flight ottawa first post pandemic cookie well cranberry one ill sad,wear mask day day future can hour nap darn chocolate chip cookie flight ottawa first post_pandemic cookie well not_be cranberry one will sad
1.35E+18,@TrueBLB @RayDoobay @fordnation 3 of our Staff &amp; I made a pop visit to Civic Hospital in Ottawa ( right next 2 Ford's feared Quebec Hordes) There were but a few people in emergency mostly with physical injuries or for mental heath reasons ( Who'll probably be deemed Covid cases?) no Thousands as Ford predicted?,1/21/2021 18:53,Month_01 Week 3,1,staff amp make pop visit civic hospital ottawa right next ford fear quebec horde people emergency mostly physical injury mental heath reason probably deem covid case thousand ford predict,staff amp make pop visit civic hospital ottawa right next ford fear quebec horde few people emergency mostly with physical injury mental heath reason who will probably deem case no_thousand ford predict
1.35E+18,"SPRING is TWO months away. Will summer festivals be canceled again in @ottawacity @OttawaFestivals @Ottawa_Tourism @ottawahotels Will Canada Day be canceled again? @NCC_CCN When will ""Covid Cancels Culture"" end? @fordnation @JimWatsonOttawa @VeraEtches @ottawasuncom @CFRAOttawa https://t.co/HkpffGnnwl",1/21/2021 18:48,Month_01 Week 3,1,spring two month away summer festival cancel canada cancel covid cancel culture end,spring two month away will summer festival cancel again will canada day cancel again when will cancel culture end
1.35E+18,COVID-19 in Quebec: What you need to know Thursday https://t.co/4zX9E56crI #ottnews #ottawa https://t.co/ePsMA6IpM2,1/21/2021 18:40,Month_01 Week 3,1,covid quebec need know thursday,quebec what need know thursday
1.35E+18,"@ColinDMello Thank goodness the adults in Ottawa are in charge of securing vaccines. We have to endure Ford's tantrums, but at least he can't screw this up, as he has screwed up literally all of Ontario's pandemic response.",1/21/2021 18:36,Month_01 Week 3,1,thank goodness adult ottawa charge secure vaccine endure ford tantrum least screw screw literally ontario pandemic response,thank goodness adult ottawa charge secure vaccine endure ford tantrum least cannot_screw screw literally ontario pandemic response
1.35E+18,@global_ottawa Fake Numbers! Fake News! Fake Virus!,1/21/2021 18:24,Month_01 Week 3,1,fake number fake news fake virus,fake number fake news fake virus
1.35E+18,COVID-19 outbreak declared at the Ottawa Mission https://t.co/HsDbsEVnSq via @citynewsottawa,1/21/2021 18:22,Month_01 Week 3,1,covid outbreak declare ottawa mission via,outbreak declare ottawa mission via
1.35E+18,"@rsanderlin Last live show we saw before pandemic shut everything down was Titus Andronicus at a little dive here in Ottawa that holds maybe 300 people. Tore the roof off the place.
https://t.co/kXFmU1ITmj",1/21/2021 18:20,Month_01 Week 3,1,last live show saw pandemic shut titus andronicus little dive ottawa hold people tore roof place,last live show saw pandemic shut down titus andronicus little dive ottawa hold maybe people tore roof off place
1.35E+18,"Niagara business faces closure after Ottawa lends, then takes back pandemic relief https://t.co/a3cgp3pDQO https://t.co/TA4AgTpniH",1/21/2021 18:19,Month_01 Week 3,1,niagara business face closure ottawa lends take back pandemic relief,niagara business face closure ottawa lends take back pandemic relief
1.35E+18,"Coronavirus: Ottawa reports 6 new COVID-19 deaths, 180 cases
#Health #Coronavirus #Covid-19 #Ottawa #Coronavirus #Ottawa #Coronavirus #Cases #Ottawa #Coronavirus #Deaths #Ottawa #Covid-19 #Ottawa #Public #Health
https://t.co/6gphf6GNVT",1/21/2021 18:17,Month_01 Week 3,1,coronavirus ottawa report new covid death case,coronavirus ottawa report new death case
1.35E+18,Six more people have died in Ottawa in connection with COVID-19. #OttNews https://t.co/KfcqEiAxmK,1/21/2021 18:13,Month_01 Week 3,1,six people die ottawa connection covid,six more people die ottawa connection with
1.35E+18,"@jchianello @NCC_CCN @tobi_nussbaum Bad judgement on Mr Nussbaum’s part. We’re in a pandemic and the canal is a fritillary, especially if people outside the Glebe, Ottawa East/South, Centertown can’t use it. Actions like this will lead to more #COVID19 spread.",1/21/2021 18:12,Month_01 Week 3,1,bad judgement nussbaums part pandemic canal fritillary especially people outside glebe ottawa east south centertown use action like lead spread,bad judgement nussbaum part pandemic canal fritillary especially people outside glebe ottawa east south centertown cannot_use action like will lead more spread
1.35E+18,"Shadow pandemics in our midst. Don’t let COVID fears keep your from going for help. 🙏🏼
Eat­ing dis­or­ders among youth on the rise, doc­tors say (The Globe and Mail (Ottawa/Quebec Edition)), Jan 21, 2021
https://t.co/pT2ZVu7mii https://t.co/VsyYPsGyhz",1/21/2021 18:03,Month_01 Week 3,1,shadow pandemic midst covid fear keep help eat disorder youth rise doctor say globe mail ottawa quebec edition jan,shadow pandemic midst not_let fear keep help fold hand medium_light skin tone eat ing dis ders among youth rise doc tor say globe mail ottawa quebec edition jan
1.35E+18,"@CaptCanuck6 @TDub38212236 I am a covid screener at The Ottawa hospital. Patients are asked to change cloth masks that are too loose to stay in place when speaking, visibly damp or soiled, contain a mechanical vent feature, or are neck funnel, bandanna or balaclava style. All other masks are acceptable.",1/21/2021 17:59,Month_01 Week 3,1,covid screener ottawa hospital patient ask change cloth mask loose stay place speak visibly damp soil contain mechanical vent feature neck funnel bandanna balaclava style mask acceptable,screener ottawa hospital patient ask change cloth mask too loose stay place when speak visibly damp soil contain mechanical vent feature neck funnel bandanna balaclava style mask acceptable
1.35E+18,"Niagara business faces closure after Ottawa lends, then takes back pandemic relief | CBC News https://t.co/ypvWSX0q5a",1/21/2021 17:54,Month_01 Week 3,1,niagara business face closure ottawa lends take back pandemic relief cbc news,niagara business face closure ottawa lends take back pandemic relief cbc news
1.35E+18,False positive COVID-19 test delays passengers for hours at Iqaluit airport after flight from Ottawa https://t.co/DCJ4lt8srO,1/21/2021 17:42,Month_01 Week 3,1,false positive covid test delay passenger iqaluit airport flight ottawa,false positive test delay passenger hour iqaluit airport flight ottawa
1.35E+18,Key COVID-19 numbers in the Ottawa area today https://t.co/yVELDAyMcQ #ottnews #ottawa https://t.co/tH6U4yK5lG,1/21/2021 17:40,Month_01 Week 3,1,key covid number ottawa area today,key number ottawa area today
1.35E+18,Here's what we know about outdoor transmission of COVID-19 during winter https://t.co/O1EWXVWbUv #ottnews #ottawa https://t.co/BE3QOBMbR8,1/21/2021 17:40,Month_01 Week 3,1,know outdoor transmission covid winter,what know outdoor transmission winter
1.35E+18,COVID-19: Update / Media Availability — 2021/01/20 https://t.co/ilPHtXV8Sw via @YouTube Visit Ottawa Public Health today,1/21/2021 17:37,Month_01 Week 3,1,covid update medium availability via visit ottawa public health today,update medium availability via visit ottawa public health today
1.35E+18,Six new COVID-19 deaths and 180 new cases in Ottawa https://t.co/dX5piV93lO https://t.co/CSfRWFv7JO,1/21/2021 17:29,Month_01 Week 3,1,six new covid death new case ottawa,six new death new case ottawa
1.35E+18,"Get away from the snow and check out my autumn-themed #COVID #film ""slip"" TOMORROW (Friday) here @ noon! 
https://t.co/cT81rRmmP1 (password protected until release)
#ottawa #arts https://t.co/7mFtGtfNbj",1/21/2021 17:21,Month_01 Week 3,1,away snow check autumn theme slip tomorrow friday noon password protect release,get away snow check out autumn_themed slip tomorrow friday noon password protect release
1.35E+18,"UPDATED: Ottawa Public Health reports 180 new cases of COVID-19 in Ottawa on Thursday, and six new deaths linked to the virus. #ottnews 

https://t.co/3CmIDvXI5e",1/21/2021 17:03,Month_01 Week 3,1,update ottawa public health report new case covid ottawa thursday six new death link virus,update ottawa public health report new case ottawa thursday six new death link virus
1.35E+18,"UPDATED: Ottawa Public Health reports 180 new cases of COVID-19 in Ottawa on Thursday, and six new deaths linked to the virus. #ottnews 

https://t.co/C8x06G9tHk",1/21/2021 17:03,Month_01 Week 3,1,update ottawa public health report new case covid ottawa thursday six new death link virus,update ottawa public health report new case ottawa thursday six new death link virus
1.35E+18,we only have taco bell’s in malls in Ottawa all of our malls are closed because of covid and I REALLY want taco bell,1/21/2021 16:44,Month_01 Week 3,1,taco bell mall ottawa mall close covid really taco bell,only taco bell mall ottawa mall close really want taco bell
1.35E+18,COVID-19 has led to spike in children’s eye exposures to hand sanitizer: study https://t.co/7oKXO9hAPP https://t.co/lSfZwctmoe OTTAWA — A recent study out of France has found that children have reported a 700-per-cent spike in reported eye exposures to hand sanitizer during th…,1/21/2021 16:37,Month_01 Week 3,1,covid lead spike childrens eye exposure hand sanitizer study ottawa recent study france found child report per cent spike report eye exposure hand sanitizer,lead spike child eye exposure hand sanitizer study ottawa recent study out france found child report per_cent spike report eye exposure hand sanitizer
1.35E+18,#BREAKING #Boom #Truth What is wrong with the 🌎 today with all these submissive brain dead zombies so willing to accept Gov't #Tyranny w/o  any resistance 😲  #WakeUp People! This isn't about a Virus 🤦‍♂️ #UK #Canada #cdnpoli #Toronto #Ottawa #ldnont #onpoli #ontariolockdown 👇👇 https://t.co/PPtIRo04Fw,1/21/2021 16:32,Month_01 Week 3,1,wrong today submissive brain dead zombie willing accept gov resistance people virus,what wrong with globe show Americas today with submissive brain dead zombie willing accept gov not_w any resistance astonish face people not_about virus man facepalming selector backhand index point down backhand index point down
1.35E+18,"Wonderful segment on Ottawa Morning with Robyn Bresnahan interviewing Carleton's Brett Popplewell @b_popps and student @megscosta13
about the 'They Were Loved’ Project https://t.co/FfjgoNUNGv to prepare obituaries on victims of COVID-19.",1/21/2021 16:20,Month_01 Week 3,1,wonderful segment ottawa morning robyn bresnahan interview carleton brett popplewell student love project prepare obituary victim covid,wonderful segment ottawa morning with robyn bresnahan interview carleton brett popplewell student nothey love project prepare obituary victim
1.35E+18,"@MikeKellyNHL That said the only thing I was really comfortable selecting in the North was Ottawa to finish last. I did pick Toronto to finish 1st but really only comfortable with them making it but not necessarily 1st. The other 5 flip a fucking coin really, as Covid &amp; injuries will play huge",1/21/2021 16:17,Month_01 Week 3,1,say thing really comfortable select north ottawa finish last pick toronto finish really comfortable make necessarily flip fuck coin really covid amp injury play huge,say only thing really comfortable select north ottawa finish last pick toronto finish really only comfortable with make not_necessarily flip fuck coin really amp injury will play huge
1.35E+18,Six Kingston-area prisons receiving COVID-19 vaccinations for most vulnerable inmates https://t.co/29nKL4ckIY So @JimWatsonOttawa I guess their lives are more important than my 95 year old Dad who lives in a retirement home here in Ottawa and has no criminal record? Plz explain.,1/21/2021 16:15,Month_01 Week 3,1,six kingston area prison receive covid vaccination vulnerable inmate guess life important year old dad life retirement home ottawa criminal record plz explain,six kingston_area prison receive vaccination most vulnerable inmate guess life more important year old dad who life retirement home ottawa no_criminal record plz explain
1.35E+18,"COVID-19: Ontario reports 2,632 new cases, 162 in Ottawa https://t.co/TshqnwKkdI https://t.co/dNnYUZ1B54",1/21/2021 16:03,Month_01 Week 3,1,covid ontario report new case ottawa,ontario report new case ottawa
1.35E+18,How Ottawa’s Tech Scene was Able to Survive and Grow During COVID-19 - Coruzant Technologies https://t.co/4ckvEN6Hdq #Technology #Business #BackToWork #FutureOfWork #Ottawa #KANATA #Innovation #Employers #Digital #EmergingTech #CTO #CIO @DubravkaKrizman @KanataNorthBA,1/21/2021 16:01,Month_01 Week 3,1,ottawa tech scene able survive grow covid coruzant technology,ottawa tech scene able survive grow coruzant technology
1.35E+18,Ottawa to delay second doses of COVID-19 vaccine as supply dwindles - https://t.co/wFGSLY5eJl https://t.co/wteV0KPB9t via @GoogleNews,1/21/2021 15:59,Month_01 Week 3,1,ottawa delay second dos covid vaccine supply dwindles via,ottawa delay second dos vaccine supply dwindles via
1.35E+18,"@VancityReynolds, my class is working on a civic engagement assignment, to try to bring attention to the eviction situation in Ottawa during the Covid-19 pandemic and the need for affordable housing in Ontario, could you share our link please? 
@EEliminationOtt
  THX",1/21/2021 15:55,Month_01 Week 3,1,class work civic engagement assignment try bring attention eviction situation ottawa covid pandemic need affordable housing ontario share link please thx,class work civic engagement assignment try bring attention eviction situation ottawa pandemic need affordable housing ontario could share link please thx
1.35E+18,"@douglasdowney, my class is working on a civic engagement assignment, to try to bring attention to the eviction situation in Ottawa during the Covid-19 pandemic and the need for affordable housing in Ontario, could you share our link please? 
@EEliminationOtt
  THX",1/21/2021 15:53,Month_01 Week 3,1,class work civic engagement assignment try bring attention eviction situation ottawa covid pandemic need affordable housing ontario share link please thx,class work civic engagement assignment try bring attention eviction situation ottawa pandemic need affordable housing ontario could share link please thx
1.35E+18,"@ctvottawa, my class is working on a civic engagement assignment, to try to bring attention to the eviction situation in Ottawa during the Covid-19 pandemic and the need for affordable housing in Ontario, could you share our link please? 
@EEliminationOtt
  THX",1/21/2021 15:48,Month_01 Week 3,1,class work civic engagement assignment try bring attention eviction situation ottawa covid pandemic need affordable housing ontario share link please thx,class work civic engagement assignment try bring attention eviction situation ottawa pandemic need affordable housing ontario could share link please thx
1.35E+18,"@CBCOttawa, my class is working on a civic engagement assignment, to try to bring attention to the eviction situation in Ottawa during the Covid-19 pandemic and the need for affordable housing in Ontario, could you share our link please? 
@EEliminationOtt
  THX",1/21/2021 15:47,Month_01 Week 3,1,class work civic engagement assignment try bring attention eviction situation ottawa covid pandemic need affordable housing ontario share link please thx,class work civic engagement assignment try bring attention eviction situation ottawa pandemic need affordable housing ontario could share link please thx
1.35E+18,"@JustinTrudeau, my class is working on a civic engagement assignment, to try to bring attention to the eviction situation in Ottawa during the Covid-19 pandemic and the need for affordable housing in Ontario, could you share our link please? 
@EEliminationOtt
  THX",1/21/2021 15:46,Month_01 Week 3,1,class work civic engagement assignment try bring attention eviction situation ottawa covid pandemic need affordable housing ontario share link please thx,class work civic engagement assignment try bring attention eviction situation ottawa pandemic need affordable housing ontario could share link please thx
1.35E+18,"Rideau Canal Skateway to open ‘early next week’, NCC head says
#Health #Lifestyle #Weather #National #Capital #Commission #Ncc #Ottawa #Coronavirus #Ottawa #Covid-19 #Ottawa #Ice #Rinks #Ottawa #Skating #Rideau #Canal #Rideau #Canal #Skateway
https://t.co/r2hSLhbLri",1/21/2021 15:46,Month_01 Week 3,1,rideau canal skateway open early next ncc head say,rideau canal skateway open early next week ncc head say
1.35E+18,"@fordnation Hello Premier Ford, my class is working on a civic engagement assignment, to try to bring attention to the eviction situation in Ottawa during the Covid-19 pandemic and the need for affordable housing in Ontario, could you share our link please? @EEliminationOtt  THX",1/21/2021 15:44,Month_01 Week 3,1,premier ford class work civic engagement assignment try bring attention eviction situation ottawa covid pandemic need affordable housing ontario share link please thx,hello premier ford class work civic engagement assignment try bring attention eviction situation ottawa pandemic need affordable housing ontario could share link please thx
1.35E+18,@ShopprsDrugMart that have COVID-19 testing that have appointment in Ottawa South. The other locations with testing availability as well are: https://t.co/0ed7VIgkyX https://t.co/BIyh4Ke5dl,1/21/2021 15:43,Month_01 Week 3,1,covid test appointment ottawa south location test availability well,test appointment ottawa south location with test availability well
1.35E+18,"#NEW: 2,632 new cases of #COVID19 reported in Ontario today. 46 more people died related to the virus. 

Majority of new cases:

Toronto: 897
Peel: 412
York: 245
Ottawa: 162
Waterloo: 118

Nearly 70.3k tests completed &amp; 253,817 doses of the vaccine have been administered.",1/21/2021 15:43,Month_01 Week 3,1,new case report ontario today people die related virus majority new case toronto peel york ottawa waterloo nearly test complete amp dos vaccine administer,new case report ontario today more people die related virus majority new case toronto peel york ottawa waterloo nearly test complete amp dos vaccine administer
1.35E+18,"Ten months into the pandemic, health worker infections are spiking | Ottawa Citizen https://t.co/PUuAuKuHQ4",1/21/2021 15:41,Month_01 Week 3,1,ten month pandemic health worker infection spike ottawa citizen,ten month pandemic health worker infection spike ottawa citizen
1.35E+18,"Ontario reports 2,632 new COVID-19 cases as 7-day average continues to fall https://t.co/hiPvFgd4Pc #ottnews #ottawa https://t.co/3T1LAhpLym",1/21/2021 15:40,Month_01 Week 3,1,ontario report new covid case average continue fall,ontario report new case day average continue fall
1.35E+18,"Proud to support our local Ottawa businesses! Thank you Ottawa Fastener Supply @Ottawafastener1 for providing our clinic with PPE and keeping our practitioners and patients safe!

Support here: https://t.co/JmIf4W1TTx
#covid #safe #pandemic #PPE #localbusiness #buylocal #ottawa https://t.co/4V5igLZiYL",1/21/2021 15:40,Month_01 Week 3,1,proud support local ottawa business thank ottawa fastener supply provide clinic ppe keep practitioner patient safe support,proud support local ottawa business thank ottawa fastener supply provide clinic with ppe keep practitioner patient safe support
1.35E+18,"So is this a meaningful increase or will this be yet another whoopsie, we somehow still have big data problems?
Ottawa sees triple-digit increase in COVID-19 cases on Thursday https://t.co/OMa71gANkj",1/21/2021 15:38,Month_01 Week 3,1,meaningful increase whoopsie still big data problem ottawa see triple digit increase covid case thursday,meaningful increase will yet another whoopsie somehow still big data problem ottawa see triple_digit increase case thursday
1.35E+18,"@TheTorontoSun @celliottability The Toronto Sun should be a little more attentive to its tweets. There is a discrepancy between Ottawa and Ontario in reporting  Covid cases. I realize that you may have cut and paste, some thought helps. Let’s use our brains :)",1/21/2021 15:33,Month_01 Week 3,1,toronto sun little attentive tweet discrepancy ottawa ontario reporting covid case realize cut paste thought help use brain,toronto sun should little more attentive tweet discrepancy ottawa ontario reporting case realize cut paste thought help use brain happy
