Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.37E+18,"Three new COVID-19 deaths in Ottawa as case numbers, hospitalizations drop

https://t.co/TgzQZDXE92",3/21/2021 22:05,Month_03 Week 3,3,three new covid death ottawa case number hospitalization drop,three new death ottawa case number hospitalization drop
1.37E+18,"Alberta could loosen even more COVID-19 restrictions, but should it happen?
but both physicians and Ottawa have hinted it could be too soon.  Hinted? It’s either a real issue or it is not . Are  we headed for trouble or not?  Somebody take charge! https://t.co/rJJ9uohbGN",3/21/2021 22:02,Month_03 Week 3,3,alberta loosen even covid restriction happen physician ottawa hint soon hint real issue head trouble somebody take charge,alberta could loosen even more restriction should happen physician ottawa hint could too soon hint either real issue not_be head trouble not_somebody take charge
1.37E+18,@thereds8 And the #OECD has suggested that Ottawa put the #GST back to 7% to help pay for all of its #COVID largess. Add in the upcoming carbon tax increase &amp; wallets will indeed be lighter this year.,3/21/2021 21:26,Month_03 Week 3,3,suggest ottawa put back help pay largess add upcoming carbon tax increase amp wallet indeed lighter year,suggest ottawa put back help pay largess add upcoming carbon tax increase amp wallet will indeed lighter year
1.37E+18,"@RChilderhose @Priorhockey @NathanStall @jkwan_md @DrSamirSinha @Sue_Innovates @IacovosMichael @Billius27 @dementiarehab No, from the accounts we have collected, Toronto hospitals rolled out vaccine teams to LTC quickly &amp; many staff were given ways to access vaccination. Regions like Lambton or the Ottawa Valley/some parts of  E &amp; SE Ont, either did not get enough supply or used it elsewhere.",3/21/2021 21:24,Month_03 Week 3,3,account collect toronto hospital roll vaccine team ltc quickly amp staff give way access vaccination region like lambton ottawa valley part amp ont enough supply use,no_from account collect toronto hospital roll out vaccine team ltc quickly amp many staff give way access vaccination region like lambton ottawa valley part amp ont either not_get enough supply use elsewhere
1.37E+18,"@thejuniorswayze @PierrePoilievre Deliberately flaunting Covid protocols.  Is this guy part of the Poilievre household?  Ottawa is ‘red’.  We expect our political leaders to model the correct behaviour, or at least model the behaviour govt is telling US to adopt. https://t.co/YO3iz1sEWI",3/21/2021 21:09,Month_03 Week 3,3,deliberately flaunt covid protocol guy part poilievre household ottawa red expect political leader model correct behaviour least model behaviour govt tell adopt,deliberately flaunt protocol guy part poilievre household ottawa red expect political leader model correct behaviour least model behaviour govt tell adopt
1.37E+18,"'An awful way to treat workers due to the pandemic! Not their faults! No letter, phone call or email:' Ottawa's Sheraton Hotel cutting up to 70 hospitality workers - CityNews Ottawa https://t.co/l01oRaLHhh",3/21/2021 21:06,Month_03 Week 3,3,awful way treat worker due pandemic fault letter phone call email ottawa sheraton hotel cut hospitality worker citynews ottawa,awful way treat worker due pandemic not_their fault no_letter phone call email ottawa sheraton hotel cut hospitality worker citynews ottawa
1.37E+18,@andyhart4444 @JimWatsonOttawa @OttawaHealth @OttawaParamedic @ottawacity 20K booked last week and have appointments. About 80K in Ottawa have already had a vaccine dose (or 2).,3/21/2021 20:56,Month_03 Week 3,3,book last appointment ottawa vaccine dose,book last week appointment ottawa already vaccine dose
1.37E+18,"@dshrig @RebelNewsOnline Ottawa Public Health announced that 3 people died from Covid-19 today, then they stated that 5 people remain in ICU.  So if 3 people died and they were not in ICU where the F were they? Or are these the ones who had it and then died within a set timeline. Something stinks.",3/21/2021 20:41,Month_03 Week 3,3,ottawa public health announce people die covid today state people remain icu people die icu one die within set timeline stink,ottawa public health announce people die today state people remain icu people die not_in icu where one who die within set timeline stink
1.37E+18,"@OttawaHealth @KeithEgli So I have a question. If you work in Ottawa and own property in Ottawa but are not a resident of Ottawa, can you get the vaccine in Ottawa?",3/21/2021 20:39,Month_03 Week 3,3,question work ottawa property ottawa resident ottawa vaccine ottawa,question work ottawa property ottawa not_a resident ottawa can get vaccine ottawa
1.37E+18,"Globe editorial: How is Ottawa going to pay off its COVID-19 debt? With any luck, it won’t have to /via @globeandmail https://t.co/cFZvjpaT7r",3/21/2021 20:30,Month_03 Week 3,3,globe editorial ottawa pay covid debt luck wont via,globe editorial ottawa pay off debt with any luck will not_have via
1.37E+18,#TheBulldog: Rail Operator Tests Positive For Covid-19 #ottcity #ottawa #ottnews #ottpoli #yow #oc_transpo https://t.co/Mp8ChERVvm https://t.co/OdkVuCc9Zo,3/21/2021 20:23,Month_03 Week 3,3,rail operator test positive covid,rail operator test positive
1.37E+18,The post-pandemic boom is about to make the housing crunch worse. Here’s how Ottawa wants to help | The Star https://t.co/VCHV3xo65w,3/21/2021 20:15,Month_03 Week 3,3,post pandemic boom make housing crunch bad ottawa help star,post_pandemic boom make housing crunch bad ottawa want help star
1.37E+18,"@PattyChampagne @JimWatsonOttawa I would like to ask when we  in Ottawa will receive our COVID-19 shots?? A friend younger in Toronto has theirs. We are the Capital, perhaps you can take some time out of your busy schedule for this",3/21/2021 20:10,Month_03 Week 3,3,like ask ottawa receive covid shot friend young toronto capital take time busy schedule,would like ask when ottawa will receive shot friend young toronto capital perhaps can take time out busy schedule
1.37E+18,"I'll ever be grateful to #transtwitter for giving me a sense of community over the past few months.

As a pandemic baby trans I haven't experienced community in my actual community yet. I assume there's  one, but I've only met like one other trans person from Ottawa so far. 🤷‍♀️",3/21/2021 20:02,Month_03 Week 3,3,ever grateful give sense community past month pandemic baby trans experienced community actual community assume one met like one trans person ottawa far,will ever grateful give sense community over past few month pandemic baby trans not_experienced community actual community yet assume one only met like one trans person ottawa far woman shrug
1.37E+18,"@SteveRickettsSP @kpac_15 After 3 months slow start Canada 400% behind US. 🇺🇸 5,711,489= 1.8% population 🇨🇦 326,131=.8% population. much poorer EU vaccination distribution is currently 30% higher than Canada is called a disaster-describe Trudeaus vaccine rollout? (Manny Ottawa) https://t.co/fxvbSd3afe",3/21/2021 20:00,Month_03 Week 3,3,month slow start canada behind population population much poorer vaccination distribution currently high canada call disaster describe trudeaus vaccine rollout manny ottawa,month slow start canada behind United States population Canada population much poorer vaccination distribution currently high canada call disaster_describe trudeaus vaccine rollout manny ottawa
1.37E+18,Ontario reports nearly 1800 new cases of COVID-19 Sunday; 90 in Ottawa - CTV News Ottawa: Ottawa Public Health says 86 more people in Ottawa have tested positive for COVID-19 and three more people have died. https://t.co/nVKObC6pSG #saudiarabia #saudi #arabicemirates https://t.co/Jj1gcomT7q,3/21/2021 19:41,Month_03 Week 3,3,ontario report nearly new case covid sunday ottawa ctv news ottawa ottawa public health say people ottawa test positive covid three people die,ontario report nearly new case sunday ottawa ctv news ottawa ottawa public health say more people ottawa test positive three more people die
1.37E+18,Key COVID-19 numbers in the Ottawa area today https://t.co/1hHoeLwy6F #ottnews #ottawa https://t.co/xC0hJQj5Eq,3/21/2021 19:40,Month_03 Week 3,3,key covid number ottawa area today,key number ottawa area today
1.37E+18,"#BeGreatVaccinate! #Indigenous adults who are 40+ can now book an appointment for the COVID-19 vaccine. Call 613-691-5505.
https://t.co/tRr1PM7J3s #Ottawa https://t.co/L4hoyP30Et",3/21/2021 19:30,Month_03 Week 3,3,adult book appointment covid vaccine call,adult who can book appointment vaccine call
1.37E+18,"@nilikm Makes NO sense.  It was a zoo in my Ottawa neighbourhood last fall trying to get the seasonal flu shot from pharmacies.  Not impressed then, and doubt the process will be better for this vaccine.",3/21/2021 18:34,Month_03 Week 3,3,make sense zoo ottawa neighbourhood last fall try seasonal flu shot pharmacy impressed doubt process well vaccine,make no_sense zoo ottawa neighbourhood last fall try get seasonal flu shot pharmacy not_impressed doubt process will well vaccine
1.37E+18,If Ontario desperately needs more vaccine from “Ottawa” why doesn’t the big number in the freezer ever go down?  It’s the same as last week.  #cdnpoli #onpoli https://t.co/voIB71FZ0W,3/21/2021 18:15,Month_03 Week 3,3,ontario desperately need vaccine ottawa doesnt big number freezer ever last,ontario desperately need more vaccine ottawa why not_the big number freezer ever down last week
1.37E+18,"@chilisandbeets @fordnation Even if I qualified for the vaccine, which I don't at the moment, I would have to leave Red Zone Ottawa and drive two hours to Kingston. Hardly what I call efficient.",3/21/2021 18:04,Month_03 Week 3,3,even qualify vaccine moment leave red zone ottawa drive two kingston hardly call efficient,even qualify vaccine not_at moment would leave red zone ottawa drive two hour kingston hardly what call efficient
1.37E+18,"NEW: COVID-19 vaccine eligibility expands and Ottawa's new gender and equity strategy: Five stories to watch this week #ottnews 

https://t.co/MKce2WZfun",3/21/2021 18:02,Month_03 Week 3,3,new covid vaccine eligibility expands ottawa new gender equity strategy five story watch,new vaccine eligibility expands ottawa new gender equity strategy five story watch week
1.37E+18,"NEW: COVID-19 vaccine eligibility expands and Ottawa's new gender and equity strategy: Five stories to watch this week #ottnews 

https://t.co/muY5B3OdGA",3/21/2021 18:02,Month_03 Week 3,3,new covid vaccine eligibility expands ottawa new gender equity strategy five story watch,new vaccine eligibility expands ottawa new gender equity strategy five story watch week
1.37E+18,"Sobering stat when my 85 year old parents have yet to receive their first jab in Oliver BC. The vaccine shortage in Canada falls on the Liberals in Ottawa, no one else. https://t.co/c8ae9jvsZ8",3/21/2021 18:01,Month_03 Week 3,3,sober stat year old parent receive first jab oliver vaccine shortage canada fall liberal ottawa one,sober stat when year old parent yet receive first jab oliver vaccine shortage canada fall liberal ottawa no_one else
1.37E+18,"@Flags2J Hello, the unroll you asked for: UPDATED: I got the South Africa variant of #COVID19 in #Ottawa and… https://t.co/hiorSs1Q40 Enjoy :) 🤖",3/21/2021 18:00,Month_03 Week 3,3,unroll ask update south africa variant enjoy,hello unroll ask update get south africa variant enjoy happy robot
1.37E+18,"A very Happy 85th Birthday to Ed Broadbent! He has shaped Canadian politics for decades and been an inspiration to many. I wish him all the best for many years to come. 

(He surprised me at a speech I was giving in Ottawa before the pandemic)

@broadbent #cdnpoli #ableg #Ed85 https://t.co/FhSR1qOnHY",3/21/2021 18:00,Month_03 Week 3,3,happy birthday broadbent shape canadian politics decade inspiration wish best year come surprised speech give ottawa pandemic,very happy birthday broadbent shape canadian politics decade inspiration many wish best many year come surprised speech give ottawa pandemic
1.37E+18,Red vs. Orange: A look at COVID-19 restrictions in Ottawa and Gatineau https://t.co/8afG7wcli2,3/21/2021 17:48,Month_03 Week 3,3,red orange look covid restriction ottawa gatineau,red orange look restriction ottawa gatineau
1.37E+18,"Do I recommend moving to a new city during a pandemic? Not particularly. But thank goodness for supportive family, incredible friends, and amazing tequila. 🤷🏼‍♂️

#Ottawa #Sunday #DoTheDaniel @ Wateridge Village https://t.co/ot47Y8IxWI",3/21/2021 17:44,Month_03 Week 3,3,recommend move new city pandemic particularly thank goodness supportive family incredible friend amaze tequila wateridge village,recommend move new city pandemic not_particularly thank goodness supportive family incredible friend amaze tequila man shrug medium_light skin tone wateridge village
1.37E+18,"The pandemic has sparked more violence against women in Canada's North. If you or someone you know are in danger, call our 24/7 crisis line at 613-234-5181 #VAW #Ottawa #Covid19 #IntervalHouseOttawa https://t.co/o4NCpiqEGc",3/21/2021 17:30,Month_03 Week 3,3,pandemic spark violence woman canada north know danger call crisis line,pandemic spark more violence against woman canada north know danger call crisis line
1.37E+18,"The latest on COVID-19 in Ottawa for Sunday, March 21.​  https://t.co/T8UqSJyVVl",3/21/2021 17:30,Month_03 Week 3,3,late covid ottawa sunday,late ottawa sunday
1.37E+18,G2 Drive Test Ottawa Walkley. Route Two (all you need to know) https://t.co/w4UpcxhIw1 via @YouTube,3/21/2021 17:24,Month_03 Week 3,3,drive test ottawa walkley route two need know via,drive test ottawa walkley route two need know via
1.37E+18,"@emhladkowicz @fordnation @DrFullertonMPP 2/ This is without doubt a very difficult situation for our residents and staff, and we truly hope that through collective, proactive precautions the community spread of COVID-19 will reduce in the City of Ottawa and we will be able to resume outdoor visits.",3/21/2021 17:18,Month_03 Week 3,3,doubt difficult situation resident staff truly hope collective proactive precaution community spread covid reduce city ottawa able resume outdoor visit,without doubt very difficult situation resident staff truly hope collective proactive precaution community spread will reduce city ottawa will able resume outdoor visit
1.37E+18,@CBCOttawa The Ottawa Public Health system for contacting Covid-exposed people to make sure they are quarantining is severely flawed. Can you contact me for info and write about this important topic? @LucyvanOlden,3/21/2021 17:18,Month_03 Week 3,3,ottawa public health system contact covid expose people make sure quarantine severely flaw contact info write important topic,ottawa public health system contact covid_exposed people make sure quarantine severely flaw can contact info write important topic
1.37E+18,"@OttawaCitizen the Ottawa Public Health system of contacting Covid-exposed people to make sure they quarantine properly is severely flawed, based on my experience. Can you contact me so I can fill you in and you can write about the flaws? This should be exposed.",3/21/2021 17:16,Month_03 Week 3,3,ottawa public health system contact covid expose people make sure quarantine properly severely flaw base experience contact fill write flaw expose,ottawa public health system contact covid_exposed people make sure quarantine properly severely flaw base experience can contact can fill can write flaw should expose
1.37E+18,"#Ontario reported an additional 18 deaths and 1,791 cases of #COVID_19 on #Sunday, #Toronto recorded 495 new cases, while #Peel saw 350, #york region 177 and #Ottawa saw 86 cases.
#كنديّونcanadiyoon

#اخبار_كندا
#فيروس_كورونا
#toronto #ottawacanada
#ontariocanada #covid19 https://t.co/WROxwlClMS",3/21/2021 16:59,Month_03 Week 3,3,report additional death case record new case saw region saw case,report additional death case record new case saw region saw case canadiyoon
1.37E+18,"@MikePMoffatt Small rural town between Brockville and Kingston? 

Should someone from Ottawa be visiting a small rural community while Covid spread is still at high risk?",3/21/2021 16:59,Month_03 Week 3,3,small rural town brockville kingston ottawa visit small rural community covid spread still high risk,small rural town brockville kingston should ottawa visit small rural community spread still high risk
1.37E+18,"Ontario logs 1,791 new cases of COVID-19 and 18 more deaths https://t.co/wJ2WxXP5oa #ottnews #ottawa https://t.co/jDCQtYZBUe",3/21/2021 16:40,Month_03 Week 3,3,ontario log new case covid death,ontario log new case more death
1.37E+18,"NEW: #Ottawa reports 3 new deaths linked to COVID-19; 736 active confirmed cases of #COVID19.
 
New: 86 (16,107)
Newly resolved: 76 (14,917)
7-Day Avg. of New Cases per Day: 77.8
Hospitalizations: 19, 5 in ICU
Deaths: 454 (+3)
7-day average test positivity: 2.9% 
#ottnews",3/21/2021 16:36,Month_03 Week 3,3,new report new death link covid active confirm case new newly resolve avg new case per hospitalization icu death average test positivity,new report new death link active confirm case new newly resolve day avg new case per day hospitalization icu death day average test positivity
1.37E+18,"UPDATED LOCAL FIGURES: OPH reports that 86 more people have tested positive for COVID-19 in Ottawa and three more people have died.

Key trends remained largely unchanged today, holding steady in the red zone. #ottnews 

More details: https://t.co/nbpvNoD1Ky",3/21/2021 16:28,Month_03 Week 3,3,update local figure oph report people test positive covid ottawa three people die key trend remain largely unchanged today hold steady red zone detail,update local figure oph report more people test positive ottawa three more people die key trend remain largely unchanged today hold steady red zone more detail
1.37E+18,"COVID-19: Ontario sees 1,791 new cases on Sunday, 107 in Ottawa https://t.co/JWTCHnJJvR https://t.co/Awfbadls5z",3/21/2021 16:20,Month_03 Week 3,3,covid ontario see new case sunday ottawa,ontario see new case sunday ottawa
1.37E+18,"COVID-19: Ontario reports 1,791 cases on Sunday, 18 more deaths; 107 new Ottawa cases https://t.co/webCmxPWoL https://t.co/5240uL3sfB",3/21/2021 16:10,Month_03 Week 3,3,covid ontario report case sunday death new ottawa case,ontario report case sunday more death new ottawa case
1.37E+18,"COVID-19: Ontario reports 1,791 cases on Sunday, 18 more deaths; 107 new Ottawa cases https://t.co/4zclavxyUc https://t.co/pa4Cewpg0e",3/21/2021 16:01,Month_03 Week 3,3,covid ontario report case sunday death new ottawa case,ontario report case sunday more death new ottawa case
1.37E+18,"COVID-19: Ontario reports 1,791 cases on Sunday, 18 more deaths; 107 new Ottawa cases https://t.co/T3zPDUdEbG",3/21/2021 16:00,Month_03 Week 3,3,covid ontario report case sunday death new ottawacases,ontario report case sunday more death new ottawa case
1.37E+18,UPDATED LOCAL FIGURES: Ottawa Public Health says 86 more people in Ottawa have tested positive for COVID-19 and three more people have died. #ottnews https://t.co/0PLy0sT2nN,3/21/2021 15:58,Month_03 Week 3,3,update local figure ottawa public health say people ottawa test positive covid three people die,update local figure ottawa public health say more people ottawa test positive three more people die
1.37E+18,@NWOntDoctor You're probably right; some is better than none .. I'm just frustrated with the wackiness of the vaccine roll-out .. Paramedics in Ottawa have done all of their seniors residences; wish we could do that here .. The 70 people in our building could be done lickety split .. #Kenora,3/21/2021 15:29,Month_03 Week 3,3,probably right well none frustrate wackiness vaccine roll paramedic ottawa senior residence wish people building lickety split,probably right well none just frustrate with wackiness vaccine roll_out paramedic ottawa senior residence wish could people building could lickety split
1.37E+18,Procurement Minister Anita Anand told CBC's chief political correspondent Rosemary Barton that Ottawa could take delivery of AstraZeneca-Oxford vaccine doses from the United States as early as this week. @RosieBarton https://t.co/NGxeA8VRcY,3/21/2021 15:26,Month_03 Week 3,3,procurement minister anita anand told cbc chief political correspondent rosemary barton ottawa take delivery astrazeneca oxford vaccine dos united state early,procurement minister anita anand told cbc chief political correspondent rosemary barton ottawa could take delivery astrazeneca_oxford vaccine dos united state early week
1.37E+18,"Ontario reports nearly 1,800 new cases of COVID-19 Sunday; 90 in Ottawa https://t.co/y3ZpYCpfkE via @ctvottawa  #CovidVaccine #COVID19 #COVID #COVID19Vaccine #vaccination #coronavirus #CoronaVirusUpdates #pandemic #VariantsOfConcern #CoronaVaccine #vaccinated #StayHome #yow #yyz",3/21/2021 15:11,Month_03 Week 3,3,ontario report nearly new case covid sunday ottawa via,ontario report nearly new case sunday ottawa via
1.37E+18,"COVID-19: Ontario to widen vaccine program to adults 75 and older; 74 new cases, one new death in Ottawa - Ottawa Citizen https://t.co/fTbPIsM5Zj",3/21/2021 15:06,Month_03 Week 3,3,covid ontario widen vaccine program adult old new case one new death ottawa ottawa citizen,ontario widen vaccine program adult old new case one new death ottawa ottawa citizen
1.37E+18,"Canada on track to finish first round of COVID-19 vaccinations by June, Ottawa says https://t.co/l1LrXdn1lr via @torontostar",3/21/2021 15:05,Month_03 Week 3,3,canada track finish first round covid vaccination ottawa say via,canada track finish first round vaccination ottawa say via
1.37E+18,All folks discussing Ottawa's new Official Plan should watch this video (US and pre Covid masking). How would you localize this parody to make it #Ottawa parody? https://t.co/Dwo7giq8aY,3/21/2021 14:57,Month_03 Week 3,3,folk discuss ottawa new official plan watch video pre covid mask localize parody make parody,folk discuss ottawa new official plan should watch video pre mask would localize parody make parody
1.37E+18,"Happy Brunch Sunday! 
We have lots of brunch options for you. 
Our restaurant can now seat 50% capacity for safe dine in! Please kindly follow all of our covid safety procedures once inside. #tamiscafe #downtownbank #613eats #ottcity #ottawaeats #ottawa #canadaeats #localbusiness https://t.co/lL1iSMRm1S",3/21/2021 14:51,Month_03 Week 3,3,happy brunch sunday lot brunch option restaurant seat capacity safe dine please kindly follow covid safety procedure inside,happy brunch sunday lot brunch option restaurant can seat capacity safe dine please kindly follow safety procedure inside
1.37E+18,"1,791 new cases of COVID-19 were reported across Ontario today. The province also reported 18 new deaths and 1,353 newly resolved cases.

A local snapshot from Ottawa Public Health is due this afternoon. This story will be updated. #ottnews 

https://t.co/W87seF9HgT",3/21/2021 14:29,Month_03 Week 3,3,new case covid report across ontario today province report new death newly resolve case local snapshot ottawa public health due afternoon story update,new case report across ontario today province also report new death newly resolve case local snapshot ottawa public health due afternoon story will update
1.37E+18,"Ottawa couple bids $400,000 over asking prices and loses as housing market remains hot
Unbelievable, this is how the 1% do things. 
Following the Pandemic with the rest of 99% and 
Following the Real Estate Markets’ exponential sales 
Has the Pandemic really hurt the economy ????",3/21/2021 14:24,Month_03 Week 3,3,ottawa couple bid ask price loses housing market remains hot unbelievable thing follow pandemic rest follow real estate market exponential sale pandemic really hurt economy,ottawa couple bid over ask price loses housing market remains hot unbelievable thing follow pandemic with rest follow real estate market exponential sale pandemic really hurt economy
1.37E+18,"NEW: 1,791 new cases of COVID-19 in Ontario today. 90 new cases in Ottawa. 

#onpoli #ottnews https://t.co/sH7i4g0clG",3/21/2021 14:15,Month_03 Week 3,3,new new case covid ontario today new case ottawa,new new case ontario today new case ottawa
1.37E+18,"@TNSandlot @Gazerbeam9 @JuliusHight1 @WOODTV 360 people have died in Ottawa county the whole pandemic. A population of 300,000 so I doubt her little restaurant contributed to that if at all",3/21/2021 14:13,Month_03 Week 3,3,people die ottawa county whole pandemic population doubt little restaurant contribute,people die ottawa county whole pandemic population doubt little restaurant contribute
1.37E+18,Find out the latest information on Ottawa County's vaccination planning and distribution -Weekly vaccine update. https://t.co/eCCkT7Hv9S,3/21/2021 13:54,Month_03 Week 3,3,find late information ottawa county vaccination planning distribution weekly vaccine update,find out late information ottawa county vaccination planning distribution weekly vaccine update
1.37E+18,"Barristers for a Better Bytown were thrilled to donate an additional $7, 542. 29 to the Debra Dynes Family House in honour of the late Joe Burke.  To date, and in a pandemic, we have donated $24,542.29 to the @DebraDynes Family House - which does incredible work  #Ottawa https://t.co/yn0dgtRyoy",3/21/2021 13:49,Month_03 Week 3,3,barrister well bytown thrill donate additional debra dyne family house honour late joe burke date pandemic donate family house incredible work,barrister well bytown thrill donate additional debra dyne family house honour late joe burke date pandemic donate family house incredible work
1.37E+18,"lol hey remember when doug told us back in december that the province had a vaccine plan waiting to go, but the fault laid with ottawa because he didnt have any vaccines?",3/21/2021 13:32,Month_03 Week 3,3,lol hey remember doug told back province vaccine plan wait fault laid ottawa didnt vaccine,lol hey remember when doug told back province vaccine plan wait fault laid with ottawa didnt any vaccine
1.37E+18,"Covid vaccine desert 🌵 for marginalized in Heron Gate #Ottawa every single adult should get vaccine 💉 now in this Covid hotspot #ottnews #FightRacism @OttawaHealth @VeraEtches @JimWatsonOttawa 💔

https://t.co/afyvbWK8eB",3/21/2021 12:16,Month_03 Week 3,3,covid vaccine desert marginalize heron gate single adult vaccine covid hotspot,vaccine desert cactus marginalize heron gate single adult should get vaccine syringe hotspot broken heart
1.37E+18,Good morning. Here is the latest news on COVID-19 and its impact on Ottawa. #ottnews https://t.co/KSh4b3K9xd,3/21/2021 12:05,Month_03 Week 3,3,good morning late news covid impact ottawa,good morning late news impact ottawa
1.37E+18,ON:  Years of systemic ageism in health policies contributed to more than 280 Ottawa long-term care residents dying of COVID-19-CUPE https://t.co/ROyPqLgDbu,3/21/2021 11:50,Month_03 Week 3,3,year systemic ageism health policy contribute ottawa long term care resident die covid cupe,year systemic ageism health policy contribute more ottawa long_term care resident die cupe
1.37E+18,"On day two in the Red-Control zone, Ottawa restaurants are once again adapting to changes to the COVID-19 restrictions.​  https://t.co/B7gfjAsvdr",3/21/2021 11:30,Month_03 Week 3,3,two red control zone ottawa restaurant adapt change covid restriction,day two red_control zone ottawa restaurant again adapt change restriction
1.37E+18,"COVID-19 in Ottawa: Fast Facts for March 21, 2021 #ottnews https://t.co/NQ8fYfPgLt",3/21/2021 11:26,Month_03 Week 3,3,covid ottawa fast fact,ottawa fast fact
1.37E+18,"Never has racial inequity been so exasperated in Jim Watson’s #Ottawa 💔 then during Covid: food insecurity, low wages, loss of housing, digital divide ... and hungry children losing hope 😢",3/21/2021 10:34,Month_03 Week 3,3,never racial inequity exasperate jim watson covid food insecurity low wage loss housing digital divide hungry child lose hope,never racial inequity exasperate jim watson broken heart food insecurity low wage loss housing digital divide hungry child lose hope cry face
1.37E+18,https://t.co/YE6H4Zb9jE compares the rules and regulations in Ottawa and Gatineau during the COVID-19 pandemic.​  https://t.co/Lrm686UOrM,3/21/2021 10:30,Month_03 Week 3,3,compare rule regulation ottawa gatineau covid pandemic,compare rule regulation ottawa gatineau pandemic
1.37E+18,Procurement Minister Anita Anand says Ottawa could take delivery of AstraZeneca-Oxford vaccine doses from the United States as early as this week https://t.co/cRghTOdrEz,3/21/2021 10:12,Month_03 Week 3,3,procurement minister anita anand say ottawa take delivery astrazeneca oxford vaccine dos united state early thisweek,procurement minister anita anand say ottawa could take delivery astrazeneca_oxford vaccine dos united state early week
1.37E+18,Procurement Minister Anita Anand says Ottawa could take delivery of AstraZeneca-Oxford vaccine doses from the United https://t.co/yGghHWUE40,3/21/2021 10:12,Month_03 Week 3,3,procurement minister anita anand say ottawa take delivery astrazeneca oxford vaccine dos united,procurement minister anita anand say ottawa could take delivery astrazeneca_oxford vaccine dos united
